Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
2021-05-26 13:18:42,9bf4,52,2047,52,24280,128,1735954,1703314,1717166,1717165
2021-05-26 13:18:43,9bf4,53,2047,53,24292,128,1768722,1736082,1749295,1749295
2021-05-26 13:18:44,9bf4,54,2047,54,24288,128,1801490,1768850,1782446,1782445
2021-05-26 13:18:45,9bf4,55,2047,55,24284,128,1834258,1801618,1815470,1815469
2021-05-26 13:18:46,9bf4,56,2047,56,24268,128,1867026,1834386,1848493,1848493
2021-05-26 13:18:47,9bf4,57,2047,57,24288,128,1899795,1867154,1881261,1881261
2021-05-26 13:18:48,9bf4,58,2047,58,24324,128,1932563,1899922,1913773,1913773
2021-05-26 13:18:49,9bf4,59,2047,59,24336,128,1965331,1932690,1945903,1945902
2021-05-26 13:18:50,9bf4,60,2047,60,24292,128,1998099,1965458,1978671,1978670
2021-05-26 13:18:51,9bf4,61,2047,61,27452,128,2030867,1998226,2012589,2012588
2021-05-26 13:18:52,9bf4,62,2046,62,28612,128,2063635,2030994,2045357,2045356
2021-05-26 13:18:53,9bf4,63,1,63,28752,128,2096403,2063762,2076974,2076974
2021-05-26 13:18:54,9bf4,64,2,64,28776,128,2129171,2096530,2113709,2113708
2021-05-26 13:18:55,9bf4,65,3,65,28712,128,2161939,2129298,2143149,2143148
2021-05-26 13:18:56,9bf4,66,4,66,28820,128,2194707,2162066,2176172,2176172
2021-05-26 13:18:57,9bf4,67,5,67,28764,128,2227475,2194834,2208046,2208045
2021-05-26 13:18:58,9bf4,68,6,68,28880,128,2260243,2227602,2241964,2241964
2021-05-26 13:18:59,9bf4,69,7,69,28724,128,2293011,2260370,2273699,2273698
2021-05-26 13:19:00,9bf4,70,8,70,28840,128,2325779,2293138,2307500,2307500
2021-05-26 13:19:01,9bf4,71,9,71,28744,128,2358547,2325906,2340524,2340523
2021-05-26 13:19:02,9bf4,72,10,72,28824,128,2391315,2358674,2373036,2373035
2021-05-26 13:19:03,9bf4,73,11,73,28768,128,2424083,2391442,2405292,2405291
2021-05-26 13:19:04,9bf4,74,12,74,28852,128,2456851,2424210,2438828,2438827
2021-05-26 13:19:05,9bf4,75,13,75,28732,128,2489619,2456978,2471596,2471595
2021-05-26 13:19:06,9bf4,76,14,76,28844,128,2522387,2489746,2504107,2504107
2021-05-26 13:19:07,9bf4,77,15,77,28748,128,2555155,2522514,2536107,2536107
2021-05-26 13:19:08,9bf4,78,16,78,28824,128,2587923,2555282,2569387,2569387
2021-05-26 13:19:09,9bf4,79,17,79,28756,128,2620691,2588050,2601378,2601377
2021-05-26 13:19:10,9bf4,80,18,80,28824,128,2653459,2620818,2634923,2634923
2021-05-26 13:19:11,9bf4,81,19,81,28732,128,2686227,2653586,2667179,2667178
2021-05-26 13:19:12,9bf4,82,20,82,28828,128,2718995,2686354,2700715,2700714
2021-05-26 13:19:13,9bf4,83,21,83,28760,128,2751763,2719122,2732449,2732449
2021-05-26 13:19:14,9bf4,84,22,84,28864,128,2784531,2751890,2766507,2766506
2021-05-26 13:19:15,9bf4,85,23,85,28740,128,2817299,2784658,2798507,2798506
2021-05-26 13:19:16,9bf4,86,24,86,28884,128,2850067,2817426,2831019,2831018
2021-05-26 13:19:17,9bf4,87,25,87,28752,128,2882835,2850194,2863521,2863521
2021-05-26 13:19:18,9bf4,88,26,88,28844,128,2915603,2882962,2897578,2897578
2021-05-26 13:19:19,9bf4,89,27,89,28752,128,2948371,2915730,2930346,2930346
2021-05-26 13:19:20,9bf4,90,28,90,28876,128,2981139,2948498,2962090,2962090
2021-05-26 13:19:21,9bf4,91,29,91,28748,128,3013907,2981266,2994858,2994858
