Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB0
[2021-05-26 12:22:23] e484,28,5,11,26308,119,227586,194490,364664,365143
[2021-05-26 12:22:23] e484,29,6,12,2412,11,229331,204218,381048,381526
[2021-05-26 12:22:24] e692,30,2042,11,330636,128,389807,355653,391718,392197
[2021-05-26 12:22:24] e484,31,6,13,25864,117,259033,204218,395890,396369
[2021-05-26 12:22:24] e484,32,7,14,2224,10,262379,259002,411000,411478
[2021-05-26 12:22:25] e692,33,2042,12,329664,128,422575,388678,424106,424585
[2021-05-26 12:22:25] e484,34,7,15,26044,118,291801,260538,429944,430423
[2021-05-26 12:22:25] e484,35,8,16,2420,11,294867,290491,447608,448086
[2021-05-26 12:22:26] e692,36,2042,13,328360,128,455344,420404,466981,467460
[2021-05-26 12:22:26] e484,37,8,17,25852,117,324570,290491,471928,472407
[2021-05-26 12:22:27] e484,38,9,18,2432,11,327635,303801,488824,489302
[2021-05-26 12:22:27] e692,39,2042,14,331916,128,488111,452921,491045,491524
[2021-05-26 12:22:27] e484,40,9,19,25620,116,357618,303801,505720,506199
[2021-05-26 12:22:28] e692,41,2042,15,331552,128,520879,487988,522409,522888
[2021-05-26 12:22:28] e484,42,10,20,2644,12,360403,355001,525471,525950
[2021-05-26 12:22:28] e484,43,10,21,24544,111,390448,355001,538488,538966
[2021-05-26 12:22:29] e484,44,11,22,3304,15,393216,387947,550008,550486
[2021-05-26 12:22:29] e692,45,2042,16,330976,128,553647,519988,556581,557060
[2021-05-26 12:22:29] e484,46,11,23,26188,119,422874,390852,583288,583767
[2021-05-26 12:22:30] e692,47,2042,17,332276,128,586416,553525,587946,588425
[2021-05-26 12:22:30] e484,48,12,24,2420,11,425939,394169,606328,606807
[2021-05-26 12:22:31] e692,49,2042,18,332128,128,619184,586037,620713,621192
[2021-05-26 12:22:31] e484,50,2025,25,21276,96,451051,394169,628088,628567
[2021-05-26 12:22:31] e484,51,2029,26,4076,21,456427,443833,641400,641878
[2021-05-26 12:22:32] e484,52,2047,27,24844,128,489102,454073,652408,652886
[2021-05-26 12:22:32] e692,53,2042,19,332292,128,651952,616245,654372,654851
[2021-05-26 12:22:32] e484,54,2047,28,24844,128,521714,487864,665208,665687
[2021-05-26 12:22:32] e692,55,2042,20,332160,128,684720,651573,686629,687108
[2021-05-26 12:22:33] e484,56,2047,29,24808,128,553945,520376,691832,692311
[2021-05-26 12:22:33] e692,57,2042,21,332320,128,717488,678453,719131,719610
[2021-05-26 12:22:34] e484,58,2047,30,24800,128,586713,552888,723502,723981
[2021-05-26 12:22:34] e692,59,2042,22,332364,128,750256,713013,752421,752900
[2021-05-26 12:22:35] e484,60,2047,31,24796,128,619481,584377,757368,757847
[2021-05-26 12:22:35] e692,61,2042,23,332712,128,783024,736821,785189,785668
[2021-05-26 12:22:36] e484,62,2047,32,24808,128,652249,618169,794744,795222
[2021-05-26 12:22:36] e692,63,2042,24,332024,128,815792,771638,817956,818435
[2021-05-26 12:22:37] e484,64,2047,33,24764,128,685017,650681,823159,823638
[2021-05-26 12:22:37] e692,65,2042,25,332412,128,848560,797750,850202,850681
[2021-05-26 12:22:38] e484,66,2047,34,24784,128,717785,683961,857463,857942
[2021-05-26 12:22:38] e692,67,2042,26,333360,128,881328,841287,882970,883449
[2021-05-26 12:22:39] e484,68,2047,35,24784,128,750553,715203,887409,887888
[2021-05-26 12:22:39] e692,69,2042,27,332776,128,914096,879158,916516,916995
[2021-05-26 12:22:40] e484,70,2047,36,24780,128,783321,750008,920695,921174
[2021-05-26 12:22:40] e692,71,2042,28,332744,128,946864,900406,948506,948984
[2021-05-26 12:22:41] e484,72,2047,37,24768,128,816089,782264,952897,953376
[2021-05-26 12:22:41] e692,73,2042,29,332752,128,979632,928566,981795,982274
[2021-05-26 12:22:42] e484,74,2047,38,24800,128,848857,815800,997751,998230
[2021-05-26 12:22:43] e692,75,2042,30,333364,128,1012401,966711,1015075,1015554
[2021-05-26 12:22:43] e484,76,2047,39,24772,128,881625,847288,1018999,1019478
[2021-05-26 12:22:43] e692,77,2042,31,333448,128,1045169,1007944,1048099,1048578
[2021-05-26 12:22:44] e484,78,2047,40,24780,128,914393,881079,1052535,1053014
[2021-05-26 12:22:44] e692,79,2042,32,333280,128,1077937,1029943,1079463,1079941
[2021-05-26 12:22:45] e484,80,2047,41,24792,128,947161,913335,1086839,1087318
[2021-05-26 12:22:45] e692,81,2042,33,333560,128,1110705,1065527,1112345,1112824
[2021-05-26 12:22:46] e484,82,2047,42,24776,128,979929,945847,1123703,1124182
[2021-05-26 12:22:46] e692,83,2042,34,333216,128,1143473,1098807,1145379,1145858
[2021-05-26 12:22:47] e484,84,2047,43,24788,128,1012697,978360,1149815,1150294
[2021-05-26 12:22:47] e692,85,2042,35,333488,128,1176241,1136695,1179171,1179650
[2021-05-26 12:22:48] e484,86,2047,44,24788,128,1045465,1010872,1186422,1186901
[2021-05-26 12:22:48] e692,87,2042,36,333416,128,1209009,1155639,1210535,1211014
[2021-05-26 12:22:49] e484,88,2047,45,24804,128,1078233,1044664,1227894,1228373
[2021-05-26 12:22:50] e692,89,2042,37,333744,128,1241777,1200695,1244450,1244929
[2021-05-26 12:22:50] e484,90,2047,46,24756,128,1111001,1077432,1248119,1248598
[2021-05-26 12:22:50] e692,91,2042,38,333912,128,1274545,1236791,1276184,1276663
[2021-05-26 12:22:51] e484,92,2047,47,24768,128,1143769,1110711,1280559,1281038
[2021-05-26 12:22:51] e692,93,2042,39,333424,128,1307313,1261111,1308838,1309317
[2021-05-26 12:22:52] e484,94,2047,48,24760,128,1176537,1143735,1316214,1316693
[2021-05-26 12:22:52] e692,95,2042,40,334124,128,1340081,1288759,1342754,1343233
[2021-05-26 12:22:53] e484,96,2047,49,24760,128,1209305,1174967,1357430,1357908
[2021-05-26 12:22:54] e692,97,2042,41,333564,128,1372849,1337399,1374754,1375232
[2021-05-26 12:22:54] e484,98,2047,50,24752,128,1242073,1206711,1379702,1380181
[2021-05-26 12:22:54] e692,99,2042,42,333600,128,1405618,1369143,1408289,1408768
[2021-05-26 12:22:55] e484,100,2047,51,24752,128,1274841,1241015,1414005,1414484
[2021-05-26 12:22:55] e692,101,2042,43,333580,128,1438386,1397048,1440289,1440768
[2021-05-26 12:22:56] e484,102,2047,52,24792,128,1307609,1274038,1444725,1445204
[2021-05-26 12:22:56] e692,103,2042,44,333860,128,1471154,1424440,1473313,1473792
[2021-05-26 12:22:57] e484,104,2047,53,24856,128,1340377,1306038,1478261,1478740
[2021-05-26 12:22:57] e692,105,2042,45,333624,128,1503922,1461048,1506850,1507329
[2021-05-26 12:22:58] e484,106,2047,54,24844,128,1373145,1339308,1511285,1511764
[2021-05-26 12:22:58] e692,107,2042,46,333744,128,1536690,1494840,1538850,1539329
[2021-05-26 12:22:59] e484,108,2047,55,24848,128,1405913,1372598,1542702,1543181
[2021-05-26 12:22:59] e692,109,2042,47,334116,128,1569458,1522528,1571618,1572097
[2021-05-26 12:23:00] e484,110,2047,56,24796,128,1438681,1405879,1577333,1577812
[2021-05-26 12:23:00] e692,111,2042,48,333956,128,1602226,1558584,1604385,1604864
[2021-05-26 12:23:01] e484,112,2047,57,24776,128,1471449,1438647,1615477,1615956
[2021-05-26 12:23:01] e692,113,2042,49,333804,128,1634994,1585976,1636517,1636996
[2021-05-26 12:23:02] e484,114,2047,58,24780,128,1504217,1469623,1647221,1647700
[2021-05-26 12:23:02] e692,115,2042,50,333552,128,1667762,1622329,1669285,1669763
[2021-05-26 12:23:03] e484,116,2047,59,24772,128,1536985,1503414,1676405,1676884
[2021-05-26 12:23:03] e692,117,2042,51,333532,128,1700530,1660217,1703457,1703936
[2021-05-26 12:23:04] e484,118,2047,60,24832,128,1569753,1536694,1706607,1707086
[2021-05-26 12:23:04] e692,119,2042,52,333936,128,1733298,1685859,1734934,1735413
[2021-05-26 12:23:05] e484,120,2046,61,27656,128,1602521,1567414,1749109,1749588
[2021-05-26 12:23:05] e692,121,2042,53,333744,128,1766066,1724729,1768480,1768959
[2021-05-26 12:23:06] e484,122,1,62,28368,128,1635289,1602230,1775733,1776212
[2021-05-26 12:23:06] e692,123,2042,54,333620,128,1798835,1754170,1801760,1802239
[2021-05-26 12:23:07] e484,124,2,63,27288,123,1667026,1635254,1805941,1806420
[2021-05-26 12:23:07] e484,125,2,64,888,4,1668225,1665718,1825397,1825875
[2021-05-26 12:23:08] e692,126,2042,55,334224,128,1831603,1786170,1833124,1833603
[2021-05-26 12:23:08] e484,127,3,65,27572,124,1699794,1665718,1846645,1847124
[2021-05-26 12:23:08] e484,128,3,66,1108,5,1700825,1699253,1864821,1865299
[2021-05-26 12:23:09] e692,129,2042,56,334272,128,1864371,1831482,1867296,1867775
[2021-05-26 12:23:09] e484,130,4,67,26808,121,1732607,1699253,1895029,1895508
[2021-05-26 12:23:10] e484,131,4,68,1556,7,1734378,1731253,1907847,1908325
[2021-05-26 12:23:10] e692,132,2042,57,333704,128,1897139,1863994,1908768,1909247
[2021-05-26 12:23:10] e484,133,5,69,27300,123,1765330,1731253,1922951,1923430
[2021-05-26 12:23:11] e484,134,5,70,664,3,1767170,1747125,1934197,1934675
[2021-05-26 12:23:11] e692,135,2042,58,333420,128,1929907,1896506,1934880,1935359
[2021-05-26 12:23:11] e484,136,6,71,27404,124,1798378,1747125,1952391,1952870
[2021-05-26 12:23:12] e692,137,2042,59,333452,128,1962675,1928762,1965088,1965567
[2021-05-26 12:23:12] e484,138,6,72,1320,6,1799914,1796546,1965941,1966420
[2021-05-26 12:23:12] e484,139,7,73,27296,123,1830867,1798838,1981319,1981797
[2021-05-26 12:23:13] e484,140,7,74,1104,5,1831897,1830838,1994613,1995091
[2021-05-26 12:23:13] e692,141,2042,60,333636,128,1995443,1961786,1997856,1998335
[2021-05-26 12:23:13] e484,142,8,75,26328,119,1863931,1830838,2011527,2012005
[2021-05-26 12:23:13] e484,143,8,76,444,2,1864850,1861814,2027381,2027859
[2021-05-26 12:23:14] e692,144,2042,61,332888,128,2028211,1993787,2031136,2031615
[2021-05-26 12:23:14] e484,145,9,77,28356,128,1896447,1861814,2044021,2044499
[2021-05-26 12:23:14] e484,146,9,78,1548,7,1897433,1895094,2060149,2060626
[2021-05-26 12:23:15] e692,147,2042,62,334244,128,2060979,2026555,2062613,2063092
[2021-05-26 12:23:15] e484,148,10,79,27232,123,1929170,1895094,2088309,2088787
[2021-05-26 12:23:16] e692,149,2042,63,333276,128,2093747,2059323,2096415,2096894
[2021-05-26 12:23:16] e484,150,10,80,1112,5,1930201,1928885,2113141,2113619
[2021-05-26 12:23:17] e484,151,11,81,27328,123,1961938,1928885,2123381,2123858
[2021-05-26 12:23:17] e692,152,2042,64,333772,128,2126515,2093388,2128415,2128894
[2021-05-26 12:23:17] e484,153,11,82,1104,5,1962969,1960373,2147461,2147940
[2021-05-26 12:23:18] e484,154,12,83,27220,123,1994706,1962165,2155380,2155858
[2021-05-26 12:23:18] e692,155,2042,65,334044,128,2159283,2126156,2161183,2161661
[2021-05-26 12:23:18] e484,156,12,84,1108,5,1995737,1992373,2185332,2185811
[2021-05-26 12:23:19] e692,157,2042,66,334412,128,2192052,2158907,2193571,2194050
[2021-05-26 12:23:19] e484,158,13,85,27276,123,2027474,1992373,2215796,2216275
[2021-05-26 12:23:20] e692,159,2042,67,333896,128,2224820,2191676,2229022,2229501
[2021-05-26 12:23:20] e484,160,13,86,1108,5,2028505,2004917,2232180,2232659
[2021-05-26 12:23:20] e484,161,14,87,27196,123,2060242,2004917,2245236,2245714
[2021-05-26 12:23:21] e484,162,14,88,1108,5,2061273,2058421,2257798,2258276
[2021-05-26 12:23:21] e692,163,2042,68,333176,128,2257588,2224444,2262046,2262525
[2021-05-26 12:23:21] e484,164,15,89,27300,123,2093010,2060725,2275444,2275923
[2021-05-26 12:23:22] e692,165,2042,69,333528,128,2290356,2256974,2292767,2293246
[2021-05-26 12:23:22] e484,166,15,90,664,3,2094065,2092980,2293620,2294099
[2021-05-26 12:23:22] e484,167,16,91,27644,125,2125778,2092980,2309748,2310226
[2021-05-26 12:23:23] e484,168,16,92,888,4,2127874,2104756,2320261,2320739
[2021-05-26 12:23:23] e692,169,2042,70,333552,128,2323124,2288444,2325791,2326270
[2021-05-26 12:23:23] e484,170,17,93,27448,124,2158546,2126004,2337908,2338387
[2021-05-26 12:23:23] e484,171,17,94,1108,5,2159577,2156725,2354548,2355026
[2021-05-26 12:23:24] e692,172,2042,71,333464,128,2355892,2321468,2360351,2360829
[2021-05-26 12:23:24] e484,173,18,95,27192,123,2191314,2158772,2369652,2370131
[2021-05-26 12:23:24] e484,174,18,96,1112,5,2192345,2191329,2383220,2383698
[2021-05-26 12:23:25] e692,175,2042,72,334176,128,2388660,2355004,2390814,2391293
[2021-05-26 12:23:25] e484,176,19,97,27224,123,2224082,2191329,2406260,2406739
[2021-05-26 12:23:26] 