Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB0
2021-05-26 15:03:18,9bf4,1284,93,1415,373340,128,46476302,46443652,21106342,21106341
2021-05-26 15:03:18,e484,1285,2042,1459,359816,128,47841045,47808407,21117323,21117322
2021-05-26 15:03:19,9bf4,1286,94,1416,372388,128,46509070,46476420,21138085,21138085
2021-05-26 15:03:19,e484,1287,2042,1460,360456,128,47873813,47841175,21150091,21150090
2021-05-26 15:03:20,9bf4,1288,95,1417,373384,128,46541838,46509188,21172901,21172901
2021-05-26 15:03:20,e484,1289,2042,1461,360108,128,47906581,47873943,21183371,21183370
2021-05-26 15:03:21,9bf4,1290,96,1418,372456,128,46574606,46541956,21203877,21203877
2021-05-26 15:03:21,e484,1291,2042,1462,360360,128,47939349,47906711,21216139,21216138
2021-05-26 15:03:22,9bf4,1292,97,1419,372800,128,46607374,46574724,21236020,21236020
2021-05-26 15:03:22,e484,1293,2042,1463,360096,128,47972117,47939479,21247503,21247503
2021-05-26 15:03:23,9bf4,1294,98,1420,371852,128,46640142,46607492,21269413,21269412
2021-05-26 15:03:23,e484,1295,2042,1464,359956,128,48004885,47972247,21281163,21281162
2021-05-26 15:03:24,9bf4,1296,99,1421,373392,128,46672910,46640260,21301925,21301924
2021-05-26 15:03:24,e484,1297,2042,1465,360312,128,48037653,48005014,21314443,21314442
2021-05-26 15:03:25,9bf4,1298,100,1422,371804,128,46705678,46673028,21334324,21334323
2021-05-26 15:03:25,e484,1299,2042,1466,359964,128,48070421,48037782,21346187,21346186
2021-05-26 15:03:26,9bf4,1300,101,1423,372368,128,46738446,46705796,21367204,21367204
2021-05-26 15:03:26,e484,1301,2042,1467,359872,128,48103189,48070550,21378689,21378688
2021-05-26 15:03:27,9bf4,1302,102,1424,371920,128,46771214,46738564,21401252,21401252
2021-05-26 15:03:27,e484,1303,2042,1468,360272,128,48135957,48103318,21412491,21412490
2021-05-26 15:03:28,9bf4,1304,103,1425,372816,128,46803982,46771332,21432990,21432989
2021-05-26 15:03:28,e484,1305,2042,1469,360096,128,48168724,48136086,21445515,21445514
2021-05-26 15:03:29,9bf4,1306,104,1426,371776,128,46836750,46804101,21466532,21466531
2021-05-26 15:03:29,e484,1307,2042,1470,360008,128,48201493,48168854,21477514,21477514
2021-05-26 15:03:30,9bf4,1308,105,1427,372332,128,46869518,46836869,21499038,21499037
2021-05-26 15:03:30,e484,1309,2042,1471,360236,128,48234260,48201623,21510282,21510282
2021-05-26 15:03:31,9bf4,1310,106,1428,370688,128,46902286,46869637,21531044,21531043
2021-05-26 15:03:31,e484,1311,2042,1472,360408,128,48267028,48234390,21543562,21543562
2021-05-26 15:03:32,9bf4,1312,107,1429,371996,128,46935054,46902405,21564068,21564067
2021-05-26 15:03:32,e484,1313,2042,1473,360364,128,48299796,48267158,21576074,21576074
2021-05-26 15:03:33,9bf4,1314,108,1430,371340,128,46967822,46935173,21596466,21596466
2021-05-26 15:03:33,e484,1315,2042,1474,359872,128,48332564,48299926,21607951,21607950
2021-05-26 15:03:34,9bf4,1316,109,1431,372556,128,47000590,46967941,21630627,21630627
2021-05-26 15:03:34,e484,1317,2042,1475,360344,128,48365332,48332694,21640719,21640718
2021-05-26 15:03:35,9bf4,1318,110,1432,371252,128,47033358,47000709,21663139,21663139
2021-05-26 15:03:35,e484,1319,2042,1476,360584,128,48398100,48365462,21673600,21673600
2021-05-26 15:03:36,9bf4,1320,111,1433,372148,128,47066126,47033477,21695395,21695394
2021-05-26 15:03:36,e484,1321,2042,1477,360640,128,48430868,48398230,21707146,21707146
2021-05-26 15:03:37,9bf4,1322,112,1434,371584,128,47098894,47066245,21728675,21728674
2021-05-26 15:03:37,e484,1323,2042,1478,360016,128,48463636,48430998,21739023,21739022
2021-05-26 15:03:38,9bf4,1324,113,1435,372992,128,47131662,47099013,21760306,21760305
2021-05-26 15:03:38,e484,1325,2042,1479,360348,128,48496404,48463766,21772682,21772682
2021-05-26 15:03:39,9bf4,1326,114,1436,371432,128,47164430,47131781,21794210,21794210
2021-05-26 15:03:39,e484,1327,2042,1480,359960,128,48529172,48496534,21804672,21804672
2021-05-26 15:03:40,9bf4,1328,115,1437,372692,128,47197198,47164549,21825841,21825841
2021-05-26 15:03:40,e484,1329,2042,1481,360344,128,48561940,48529302,21837706,21837706
2021-05-26 15:03:41,9bf4,1330,116,1438,371408,128,47229966,47197317,21860002,21860002
2021-05-26 15:03:41,e484,1331,2042,1482,360084,128,48594708,48562070,21870474,21870474
2021-05-26 15:03:42,9bf4,1332,117,1439,372528,128,47262734,47230085,21892258,21892258
2021-05-26 15:03:42,e484,1333,2042,1483,360520,128,48627476,48594838,21902862,21902862
2021-05-26 15:03:43,9bf4,1334,118,1440,371924,128,47295502,47262853,21924770,21924769
2021-05-26 15:03:43,e484,1335,2042,1484,360300,128,48660244,48627606,21937290,21937289
2021-05-26 15:03:44,9bf4,1336,119,1441,372524,128,47328270,47295621,21957026,21957025
2021-05-26 15:03:44,e484,1337,2042,1485,360260,128,48693012,48660374,21969034,21969033
2021-05-26 15:03:45,9bf4,1338,120,1442,371356,128,47361038,47328389,21991074,21991073
2021-05-26 15:03:45,e484,1339,2042,1486,360456,128,48725780,48693142,22002314,22002313
2021-05-26 15:03:46,9bf4,1340,121,1443,372096,128,47393806,47361157,22024097,22024097
2021-05-26 15:03:46,e484,1341,2042,1487,360676,128,48758548,48725910,22034048,22034047
2021-05-26 15:03:47,9bf4,1342,122,1444,371816,128,47426574,47393925,22055585,22055585
2021-05-26 15:03:47,e484,1343,2042,1488,360424,128,48791316,48758678,22067594,22067593
2021-05-26 15:03:48,9bf4,1344,123,1445,371844,128,47459342,47426693,22088097,22088097
2021-05-26 15:03:48,e484,1345,2042,1489,347396,128,48824084,48791446,22100362,22100361
2021-05-26 15:03:49,9bf4,1346,124,1446,371928,128,47492110,47459461,22122145,22122144
2021-05-26 15:03:49,e484,1347,2047,1490,209768,128,48856852,48824214,22132874,22132873
2021-05-26 15:03:50,9bf4,1348,125,1447,375972,128,47524878,47492229,22154401,22154400
2021-05-26 15:03:50,e484,1349,2042,1491,351244,128,48889620,48856982,22166154,22166153
2021-05-26 15:03:51,9bf4,1350,126,1448,372004,128,47557646,47524997,22186401,22186400
2021-05-26 15:03:51,e484,1351,2042,1492,355604,128,48922388,48889750,22197888,22197887
2021-05-26 15:03:52,9bf4,1352,127,1449,372588,128,47590414,47557765,22220193,22220192
2021-05-26 15:03:52,e484,1353,2042,1493,356100,128,48955156,48922518,22231690,22231689
2021-05-26 15:03:53,9bf4,1354,128,1450,371952,128,47623182,47590533,22252192,22252192
2021-05-26 15:03:53,e484,1355,2042,1494,355612,128,48987924,48955286,22264714,22264713
2021-05-26 15:03:54,9bf4,1356,129,1451,373048,128,47655950,47623301,22285728,22285728
2021-05-26 15:03:54,e484,1357,2042,1495,356208,128,49020692,48988054,22296078,22296078
2021-05-26 15:03:55,9bf4,1358,130,1452,371884,128,47688718,47656069,22318752,22318752
2021-05-26 15:03:55,e484,1359,2042,1496,356388,128,49053460,49020822,22329994,22329993
2021-05-26 15:03:56,9bf4,1360,131,1453,372976,128,47721486,47688837,22350127,22350126
2021-05-26 15:03:56,e484,1361,2042,1497,356368,128,49086228,49053590,22362506,22362505
2021-05-26 15:03:57,9bf4,1362,132,1454,372256,128,47754254,47721605,22382895,22382894
2021-05-26 15:03:57,e484,1363,2042,1498,356044,128,49118996,49086358,22395274,22395273
2021-05-26 15:03:58,9bf4,1364,133,1455,372572,128,47787022,47754373,22415663,22415662
2021-05-26 15:03:58,e484,1365,2042,1499,356524,128,49151764,49119126,22428554,22428553
2021-05-26 15:03:59,9bf4,1366,134,1456,371984,128,47819790,47787141,22449055,22449055
2021-05-26 15:03:59,e484,1367,2042,1500,356860,128,49184532,49151894,22461567,22461567
2021-05-26 15:04:00,9bf4,1368,135,1457,372988,128,47852558,47819909,22482079,22482079
2021-05-26 15:04:00,e484,1369,2042,1501,356704,128,49217300,49184662,22493834,22493833
