Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB0
2021-05-26 15:46:13,9bf4,6551,1054,3988,373748,128,130891062,130858413,105520691,105520690
2021-05-26 15:46:13,e484,6552,2042,739,352516,128,24246439,24213801,105545302,105545302
2021-05-26 15:46:14,9bf4,6553,1055,3989,374492,128,130923830,130891181,105552946,105552946
2021-05-26 15:46:14,e484,6554,2042,740,352428,128,24279207,24246569,105579474,105579473
2021-05-26 15:46:15,9bf4,6555,1056,3990,373700,128,130956598,130923949,105585970,105585970
2021-05-26 15:46:15,e484,6556,2042,741,352424,128,24311975,24279337,105611474,105611473
2021-05-26 15:46:16,9bf4,6557,1057,3991,373928,128,130989366,130956717,105617604,105617604
2021-05-26 15:46:16,e484,6558,2042,742,352216,128,24344743,24312105,105644242,105644241
2021-05-26 15:46:17,9bf4,6559,1058,3992,372904,128,131022134,130989485,105650372,105650371
2021-05-26 15:46:17,e484,6560,2042,743,353020,128,24377511,24344873,105676488,105676487
2021-05-26 15:46:18,9bf4,6561,1059,3993,373716,128,131054902,131022253,105683506,105683505
2021-05-26 15:46:18,e484,6562,2042,744,352316,128,24410279,24377640,105710034,105710033
2021-05-26 15:46:19,9bf4,6563,1060,3994,373304,128,131087670,131055021,105716018,105716017
2021-05-26 15:46:19,e484,6564,2042,745,352520,128,24443047,24410408,105741910,105741909
2021-05-26 15:46:20,9bf4,6565,1061,3995,374004,128,131120438,131087789,105748786,105748785
2021-05-26 15:46:20,e484,6566,2042,746,352712,128,24475815,24443176,105775826,105775825
2021-05-26 15:46:21,9bf4,6567,1062,3996,372720,128,131153206,131120557,105782065,105782065
2021-05-26 15:46:21,e484,6568,2042,747,352604,128,24508583,24475944,105807446,105807445
2021-05-26 15:46:22,9bf4,6569,1063,3997,374232,128,131185974,131153325,105815345,105815345
2021-05-26 15:46:22,e484,6570,2042,748,351996,128,24541351,24508712,105840593,105840593
2021-05-26 15:46:23,9bf4,6571,1064,3998,374140,128,131218742,131186093,105848369,105848369
2021-05-26 15:46:23,e484,6572,2042,749,352688,128,24574118,24541480,105872982,105872981
2021-05-26 15:46:24,9bf4,6573,1065,3999,373664,128,131251510,131218861,105881137,105881136
2021-05-26 15:46:24,e484,6574,2042,750,352388,128,24606887,24574248,105906897,105906897
2021-05-26 15:46:25,e484,6575,2042,751,352300,128,24639654,24607016,105939921,105939920
2021-05-26 15:46:26,e484,6576,2042,752,351932,128,24672422,24639784,105971665,105971664
2021-05-26 15:46:27,9bf4,6577,2047,1,0,0,31323,0,105972249,105972249
2021-05-26 15:46:27,e484,6578,2042,753,351536,128,24705190,24672552,106004433,106004433
2021-05-26 15:46:28,9bf4,6579,2,2,760048,256,96859,31442,106038041,106038040
2021-05-26 15:46:29,e484,6580,2042,754,351960,128,24737958,24705320,106038225,106038225
2021-05-26 15:46:29,9bf4,6581,3,3,379480,128,129627,96978,106069410,106069409
2021-05-26 15:46:30,e484,6582,2042,755,352492,128,24770726,24738088,106069969,106069969
2021-05-26 15:46:30,e484,6583,2042,756,352304,128,24803494,24770856,106102471,106102470
2021-05-26 15:46:31,9bf4,6584,4,4,378652,128,162395,129746,106103320,106103320
2021-05-26 15:46:31,e484,6585,2042,757,352260,128,24836262,24803624,106135505,106135505
2021-05-26 15:46:32,9bf4,6586,5,5,380096,128,195163,162514,106136344,106136344
2021-05-26 15:46:32,e484,6587,2042,758,352428,128,24869030,24836392,106168785,106168785
2021-05-26 15:46:33,9bf4,6588,6,6,379464,128,227931,195282,106169112,106169112
2021-05-26 15:46:33,e484,6589,2042,759,352336,128,24901798,24869160,106201041,106201041
2021-05-26 15:46:34,9bf4,6590,7,7,380268,128,260699,228050,106201624,106201623
2021-05-26 15:46:34,9bf4,6591,8,8,379192,128,293467,260818,106233367,106233367
2021-05-26 15:46:35,e484,6592,2042,760,352320,128,24934566,24901928,106234065,106234065
2021-05-26 15:46:35,9bf4,6593,9,9,379908,128,326235,293586,106266136,106266135
2021-05-26 15:46:36,e484,6594,2042,761,352508,128,24967334,24934696,106266277,106266277
2021-05-26 15:46:36,9bf4,6595,10,10,382048,129,359259,326354,106299672,106299671
2021-05-26 15:46:37,e484,6596,2042,762,352336,128,25000102,24967464,106299857,106299856
2021-05-26 15:46:37,9bf4,6597,11,11,379664,128,392027,359378,106331927,106331927
2021-05-26 15:46:38,e484,6598,2042,763,352588,128,25032870,25000232,106332625,106332624
2021-05-26 15:46:38,9bf4,6599,12,12,378664,128,424795,392146,106365463,106365463
2021-05-26 15:46:39,e484,6600,2042,764,352496,128,25065638,25033000,106365905,106365904
2021-05-26 15:46:39,e484,6601,2042,765,352436,128,25098406,25065768,106397382,106397382
2021-05-26 15:46:40,9bf4,6602,13,13,379696,128,457563,424914,106397975,106397975
2021-05-26 15:46:40,e484,6603,2042,766,352380,128,25131174,25098536,106430151,106430150
2021-05-26 15:46:41,9bf4,6604,14,14,378996,128,490331,457682,106430487,106430486
2021-05-26 15:46:41,9bf4,6605,15,15,379760,128,523099,490450,106463254,106463254
2021-05-26 15:46:42,e484,6606,2042,767,352404,128,25163942,25131304,106463697,106463696
2021-05-26 15:46:42,9bf4,6607,16,16,378740,128,555867,523218,106496023,106496022
2021-05-26 15:46:43,e484,6608,2042,768,352064,128,25196710,25164072,106496977,106496976
2021-05-26 15:46:43,e484,6609,2042,769,352232,128,25229478,25196840,106528976,106528976
2021-05-26 15:46:44,9bf4,6610,17,17,379952,128,588635,555986,106529814,106529814
2021-05-26 15:46:44,9bf4,6611,18,18,378828,128,621403,588754,106562070,106562069
2021-05-26 15:46:45,e484,6612,2042,770,352260,128,25262246,25229608,106562257,106562256
2021-05-26 15:46:45,e484,6613,2042,771,352340,128,25295014,25262376,106593876,106593876
2021-05-26 15:46:46,9bf4,6614,19,19,380036,128,654171,621522,106594582,106594582
2021-05-26 15:46:46,e484,6615,2042,772,352472,128,25327782,25295144,106627025,106627024
2021-05-26 15:46:47,9bf4,6616,20,20,379160,128,686939,654290,106628118,106628117
2021-05-26 15:46:47,e484,6617,2042,773,352212,128,25360550,25327912,106659527,106659526
2021-05-26 15:46:48,9bf4,6618,21,21,379744,128,719707,687058,106660118,106660117
2021-05-26 15:46:48,9bf4,6619,22,22,378792,128,752475,719826,106692254,106692254
2021-05-26 15:46:49,e484,6620,2042,774,352236,128,25393318,25360680,106693073,106693072
2021-05-26 15:46:49,9bf4,6621,23,23,379932,128,785243,752594,106725142,106725141
2021-05-26 15:46:50,e484,6622,2042,775,352264,128,25426086,25393448,106725585,106725584
2021-05-26 15:46:50,e484,6623,2042,776,352400,128,25458854,25426216,106758352,106758351
2021-05-26 15:46:51,9bf4,6624,24,24,379056,128,818011,785362,106758677,106758677
2021-05-26 15:46:51,e484,6625,2042,777,352440,128,25491622,25458984,106790485,106790484
2021-05-26 15:46:52,9bf4,6626,25,25,379996,128,850779,818130,106790677,106790677
2021-05-26 15:46:52,9bf4,6627,26,26,379168,128,883548,850898,106823326,106823325
2021-05-26 15:46:53,e484,6628,2042,778,352020,128,25524390,25491752,106824401,106824400
2021-05-26 15:46:53,e484,6629,2042,779,352440,128,25557158,25524520,106856400,106856399
2021-05-26 15:46:54,9bf4,6630,27,27,380164,128,916316,883666,106857493,106857492
2021-05-26 15:46:54,9bf4,6631,28,28,379048,128,949084,916434,106889492,106889492
2021-05-26 15:46:55,e484,6632,2042,780,352196,128,25589926,25557288,106889681,106889680
2021-05-26 15:46:55,9bf4,6633,29,29,380936,128,981852,949202,106921630,106921629
2021-05-26 15:46:56,e484,6634,2042,781,352620,128,25622694,25590056,106922193,106922192
2021-05-26 15:46:56,e484,6635,2042,782,352308,128,25655462,25622824,106954438,106954437
2021-05-26 15:46:57,9bf4,6636,30,30,380232,128,1014620,981970,106955285,106955284
2021-05-26 15:46:57,9bf4,6637,31,31,380748,128,1047388,1014738,106988308,106988307
2021-05-26 15:46:58,e484,6638,2042,783,352400,128,25688230,25655592,106988497,106988496
2021-05-26 15:46:58,9bf4,6639,32,32,379596,128,1080156,1047506,107020564,107020564
2021-05-26 15:46:59,e484,6640,2042,784,352136,128,25720998,25688360,107020752,107020752
2021-05-26 15:46:59,e484,6641,2042,785,352372,128,25753766,25721128,107052628,107052627
2021-05-26 15:47:00,9bf4,6642,33,33,380384,128,1112924,1080274,107054100,107054100
2021-05-26 15:47:00,e484,6643,2042,786,352044,128,25786534,25753896,107086288,107086288
2021-05-26 15:47:01,9bf4,6644,34,34,378904,128,1145692,1113042,107086612,107086611
2021-05-26 15:47:01,e484,6645,2042,787,352484,128,25819302,25786664,107118278,107118278
2021-05-26 15:47:02,9bf4,6646,35,35,379848,128,1178460,1145810,107119636,107119635
2021-05-26 15:47:02,e484,6647,2042,788,352368,128,25852070,25819432,107150932,107150932
2021-05-26 15:47:03,9bf4,6648,36,36,379096,128,1211228,1178578,107153684,107153683
2021-05-26 15:47:03,e484,6649,2042,789,352116,128,25884838,25852200,107183814,107183814
2021-05-26 15:47:04,9bf4,6650,37,37,379348,128,1243996,1211346,107184403,107184403
2021-05-26 15:47:04,9bf4,6651,38,38,378884,128,1276764,1244115,107216659,107216658
2021-05-26 15:47:05,e484,6652,2042,790,352388,128,25917606,25884968,107217616,107217616
2021-05-26 15:47:05,9bf4,6653,39,39,379540,128,1309532,1276883,107249939,107249939
2021-05-26 15:47:06,e484,6654,2042,791,352420,128,25950374,25917736,107250128,107250128
2021-05-26 15:47:06,9bf4,6655,40,40,378396,128,1342300,1309651,107282195,107282194
2021-05-26 15:47:07,e484,6656,2042,792,351956,128,25983142,25950504,107282640,107282640
2021-05-26 15:47:07,e484,6657,2042,793,352560,128,26015910,25983272,107315664,107315663
2021-05-26 15:47:08,9bf4,6658,41,41,379276,128,1375068,1342419,107316243,107316242
2021-05-26 15:47:08,9bf4,6659,42,42,378196,128,1407836,1375187,107347730,107347730
2021-05-26 15:47:09,e484,6660,2042,794,352348,128,26048678,26016040,107348688,107348688
2021-05-26 15:47:09,e484,6661,2042,795,352456,128,26081446,26048808,107380308,107380307
2021-05-26 15:47:10,9bf4,6662,43,43,379024,128,1440604,1407955,107381779,107381778
2021-05-26 15:47:10,9bf4,6663,44,44,377496,128,1473372,1440723,107413778,107413777
2021-05-26 15:47:11,e484,6664,2042,796,352376,128,26114214,26081576,107413968,107413968
2021-05-26 15:47:11,e484,6665,2042,797,352408,128,26146982,26114344,107445957,107445957
2021-05-26 15:47:12,9bf4,6666,45,45,378504,128,1506140,1473491,107446546,107446546
2021-05-26 15:47:12,e484,6667,2042,798,352204,128,26179750,26147112,107478992,107478991
2021-05-26 15:47:13,9bf4,6668,46,46,377292,128,1538908,1506259,107479314,107479314
2021-05-26 15:47:13,9bf4,6669,47,47,378088,128,1571676,1539027,107511825,107511825
2021-05-26 15:47:14,e484,6670,2042,799,352476,128,26212518,26179880,107512784,107512783
2021-05-26 15:47:14,9bf4,6671,48,48,376896,128,1604444,1571795,107544850,107544849
2021-05-26 15:47:15,e484,6672,2042,800,352412,128,26245286,26212648,107545040,107545039
2021-05-26 15:47:15,e484,6673,2042,801,352436,128,26278054,26245416,107577551,107577551
2021-05-26 15:47:16,9bf4,6674,49,49,377588,128,1637212,1604563,107578130,107578129
2021-05-26 15:47:16,9bf4,6675,50,50,376188,128,1669980,1637331,107610641,107610640
2021-05-26 15:47:17,e484,6676,2042,802,352600,128,26310822,26278184,107611088,107611087
2021-05-26 15:47:17,e484,6677,2042,803,352272,128,26343590,26310952,107642451,107642451
2021-05-26 15:47:18,9bf4,6678,51,51,376964,128,1702748,1670099,107642897,107642897
2021-05-26 15:47:18,e484,6679,2042,804,352232,128,26376358,26343720,107675856,107675855
2021-05-26 15:47:19,9bf4,6680,52,52,375588,128,1735516,1702867,107676433,107676433
2021-05-26 15:47:19,e484,6681,2042,805,352392,128,26409126,26376488,107708624,107708623
2021-05-26 15:47:20,9bf4,6682,53,53,376636,128,1768284,1735635,107709457,107709457
2021-05-26 15:47:20,e484,6683,2042,806,352432,128,26441894,26409256,107741392,107741391
2021-05-26 15:47:21,9bf4,6684,54,54,375004,128,1801052,1768403,107741713,107741712
2021-05-26 15:47:21,e484,6685,2042,807,352280,128,26474662,26442024,107774928,107774927
2021-05-26 15:47:22,9bf4,6686,55,55,375536,128,1833820,1801171,107775761,107775760
2021-05-26 15:47:22,e484,6687,2042,808,352564,128,26507430,26474792,107806405,107806405
2021-05-26 15:47:23,9bf4,6688,56,56,374916,128,1866588,1833939,107806993,107806992
2021-05-26 15:47:23,e484,6689,2042,809,352196,128,26540198,26507560,107839440,107839439
2021-05-26 15:47:24,9bf4,6690,57,57,375664,128,1899356,1866707,107839760,107839760
2021-05-26 15:47:24,e484,6691,2042,810,352292,128,26572966,26540328,107871941,107871941
2021-05-26 15:47:25,9bf4,6692,58,58,374316,128,1932124,1899475,107873040,107873040
2021-05-26 15:47:25,e484,6693,2042,811,352476,128,26605734,26573096,107905232,107905231
2021-05-26 15:47:26,9bf4,6694,59,59,375308,128,1964892,1932243,107905552,107905552
2021-05-26 15:47:26,e484,6695,2042,812,352372,128,26638502,26605864,107937477,107937477
2021-05-26 15:47:27,9bf4,6696,60,60,374012,128,1997660,1965011,107937808,107937807
2021-05-26 15:47:27,e484,6697,2042,813,352652,128,26671270,26638632,107970132,107970131
2021-05-26 15:47:28,9bf4,6698,61,61,375044,128,2030428,1997779,107970320,107970319
2021-05-26 15:47:28,9bf4,6699,62,62,373692,128,2063196,2030547,108003599,108003599
2021-05-26 15:47:29,e484,6700,2042,814,352416,128,26704038,26671400,108004047,108004047
2021-05-26 15:47:29,e484,6701,2042,815,352412,128,26736806,26704168,108036815,108036814
2021-05-26 15:47:30,9bf4,6702,63,63,374832,128,2095964,2063315,108036972,108036971
2021-05-26 15:47:30,9bf4,6703,64,64,373820,128,2128732,2096083,108068879,108068878
2021-05-26 15:47:31,e484,6704,2042,816,352520,128,26769574,26736936,108069583,108069583
2021-05-26 15:47:31,e484,6705,2042,817,352564,128,26802342,26769704,108102095,108102094
2021-05-26 15:47:32,9bf4,6706,65,65,374752,128,2161500,2128851,108102415,108102415
2021-05-26 15:47:32,9bf4,6707,66,66,373436,128,2194268,2161619,108135182,108135182
2021-05-26 15:47:33,e484,6708,2042,818,352508,128,26835110,26802472,108135375,108135375
2021-05-26 15:47:33,9bf4,6709,67,67,374064,128,2227036,2194387,108167183,108167182
2021-05-26 15:47:34,e484,6710,2042,819,352124,128,26867878,26835240,108167887,108167887
2021-05-26 15:47:34,e484,6711,2042,820,352500,128,26900646,26868008,108200399,108200398
2021-05-26 15:47:35,9bf4,6712,68,68,373576,128,2259804,2227155,108202079,108202078
2021-05-26 15:47:35,9bf4,6713,69,69,374164,128,2292572,2259923,108232346,108232346
2021-05-26 15:47:36,e484,6714,2042,821,352416,128,26933414,26900776,108232911,108232911
2021-05-26 15:47:36,9bf4,6715,70,70,373520,128,2325340,2292691,108265742,108265742
2021-05-26 15:47:37,e484,6716,2042,822,352520,128,26966182,26933544,108265935,108265935
2021-05-26 15:47:37,9bf4,6717,71,71,374356,128,2358108,2325459,108297883,108297882
2021-05-26 15:47:38,e484,6718,2042,823,352344,128,26998950,26966312,108298447,108298447
2021-05-26 15:47:38,e484,6719,2042,824,352464,128,27031718,26999080,108331470,108331470
2021-05-26 15:47:39,9bf4,6720,72,72,373556,128,2390876,2358227,108331790,108331790
2021-05-26 15:47:39,e484,6721,2042,825,352440,128,27064486,27031848,108363727,108363727
2021-05-26 15:47:40,9bf4,6722,73,73,374404,128,2423644,2390995,108364558,108364557
2021-05-26 15:47:40,e484,6723,2042,826,352588,128,27097254,27064616,108396751,108396751
2021-05-26 15:47:41,9bf4,6724,74,74,373572,128,2456412,2423763,108397070,108397069
2021-05-26 15:47:41,e484,6725,2042,827,352352,128,27130022,27097384,108430031,108430030
2021-05-26 15:47:42,9bf4,6726,75,75,374456,128,2489180,2456531,108431118,108431117
2021-05-26 15:47:42,9bf4,6727,76,76,373628,128,2521948,2489299,108461721,108461721
2021-05-26 15:47:43,e484,6728,2042,828,352292,128,27162790,27130152,108463055,108463054
2021-05-26 15:47:43,e484,6729,2042,829,352684,128,27195558,27162920,108494798,108494798
2021-05-26 15:47:44,9bf4,6730,77,77,374584,128,2554716,2522067,108495117,108495117
2021-05-26 15:47:44,e484,6731,2042,830,352584,128,27228326,27195688,108527823,108527822
2021-05-26 15:47:45,9bf4,6732,78,78,373752,128,2587484,2554835,108528397,108528397
2021-05-26 15:47:45,e484,6733,2042,831,352712,128,27261094,27228456,108560335,108560334
2021-05-26 15:47:46,9bf4,6734,79,79,374328,128,2620252,2587603,108560909,108560909
