Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB0
[2021-05-26 12:31:47] [INFO: Main      ] Starting Contiki-NG-d6f9e5e
[2021-05-26 12:31:47] [INFO: Main      ] - Routing: nullrouting
[2021-05-26 12:31:47] [INFO: Main      ] - Net: nullnet
[2021-05-26 12:31:47] [INFO: Main      ] - MAC: CSMA
[2021-05-26 12:31:47] [INFO: Main      ] - 802.15.4 PANID: 0xabcd
[2021-05-26 12:31:47] [INFO: Main      ] - 802.15.4 Default channel: 13
[2021-05-26 12:31:47] [INFO: Main      ] Node ID: 58764
[2021-05-26 12:31:47] [INFO: Main      ] Link-layer address: 0012.4b00.1932.e58c
[2021-05-26 12:31:47] [INFO: Zoul      ] Zolertia Firefly platform
[2021-05-26 12:33:33] e484,301,173,346,28004,7,5701890,5698143,3633383,3633861
[2021-05-26 12:33:33] e484,302,173,347,475132,119,5732105,5698143,3651559,3652036
[2021-05-26 12:33:34] e692,303,2042,681,319456,128,22344426,22311135,3666001,3666480
[2021-05-26 12:33:34] e484,304,174,348,27872,7,5734146,5731167,3676646,3677125
[2021-05-26 12:33:35] e484,305,174,349,493608,123,5764849,5732703,3688934,3689412
[2021-05-26 12:33:35] e692,306,2042,682,319516,128,22377194,22343391,3690530,3691009
[2021-05-26 12:33:35] e484,307,175,350,8040,2,5767468,5762660,3714534,3715013
[2021-05-26 12:33:36] e692,308,2042,683,319684,128,22409962,22376945,3722275,3722754
[2021-05-26 12:33:36] e484,309,175,351,500084,126,5798402,5762660,3724774,3725253
[2021-05-26 12:33:36] e484,310,176,352,28044,7,5799658,5794655,3750118,3750596
[2021-05-26 12:33:37] e692,311,2042,684,319356,128,22442730,22409201,3755043,3755522
[2021-05-26 12:33:37] e484,312,176,353,483228,121,5830925,5799263,3775480,3775959
[2021-05-26 12:33:38] e692,313,2042,685,319472,128,22475498,22442208,3786787,3787266
[2021-05-26 12:33:38] e484,314,177,354,27896,7,5832426,5830056,3800550,3801029
[2021-05-26 12:33:38] e484,315,177,355,480416,121,5863621,5831518,3816934,3817412
[2021-05-26 12:33:39] e692,316,2042,686,319544,128,22508272,22474976,3830307,3830785
[2021-05-26 12:33:39] e484,317,178,356,27856,7,5865194,5860959,3845606,3846085
[2021-05-26 12:33:40] e692,318,2042,687,319864,128,22541034,22508256,3853091,3853569
[2021-05-26 12:33:40] e484,319,178,357,484532,121,5895921,5863780,3870694,3871173
[2021-05-26 12:33:41] e484,320,179,358,27520,7,5897963,5895262,3885798,3886276
[2021-05-26 12:33:41] e692,321,2042,688,319728,128,22573802,22537440,3888674,3889153
[2021-05-26 12:33:41] e484,322,179,359,480184,121,5928689,5896543,3907302,3907780
[2021-05-26 12:33:42] e692,323,2042,689,319680,128,22606570,22573280,3919394,3919873
[2021-05-26 12:33:42] e484,324,180,361,480180,121,5962242,5927519,3921638,3922116
[2021-05-26 12:33:42] e484,325,181,362,28144,7,5964034,5960799,3937254,3937731
[2021-05-26 12:33:43] e692,326,2042,690,319812,128,22639339,22606304,3956258,3956737
[2021-05-26 12:33:43] e484,327,181,363,478164,120,5994505,5960799,3962341,3962820
[2021-05-26 12:33:43] e484,328,182,365,474264,120,6027294,5995615,3976677,3977155
[2021-05-26 12:33:44] e692,329,2042,691,319720,128,22672107,22638304,3983905,3984384
[2021-05-26 12:33:44] e484,330,183,367,485980,122,6059761,6024543,3997157,3997636
[2021-05-26 12:33:44] e484,331,184,368,19592,5,6061826,6058340,4016119,4016598
[2021-05-26 12:33:45] e692,332,2042,692,319336,128,22704875,22671072,4022049,4022528
[2021-05-26 12:33:45] e484,333,184,369,493324,123,6092529,6060895,4035045,4035524
[2021-05-26 12:33:46] e692,334,2042,693,319764,128,22737648,22703585,4048663,4049142
[2021-05-26 12:33:46] e484,335,185,370,27768,7,6094570,6084191,4049381,4049860
[2021-05-26 12:33:46] e484,336,185,371,480920,121,6125833,6093668,4064997,4065475
[2021-05-26 12:33:47] e692,337,2042,694,319752,128,22770411,22737633,4081317,4081796
[2021-05-26 12:33:47] e484,338,186,372,27864,7,6127338,6121567,4083173,4083652
[2021-05-26 12:33:47] e484,339,186,373,479336,120,6158346,6126943,4106469,4106947
[2021-05-26 12:33:48] e484,340,187,374,31896,8,6160574,6156895,4119525,4120003
[2021-05-26 12:33:48] e692,341,2042,695,319636,128,22803179,22769377,4129314,4129793
[2021-05-26 12:33:49] e484,342,187,375,481476,121,6190833,6159199,4144101,4144580
[2021-05-26 12:33:49] e692,343,2042,696,319876,128,22836732,22802145,4147637,4148116
[2021-05-26 12:33:49] e484,344,188,377,488212,122,6224137,6190436,4170725,4171204
[2021-05-26 12:33:50] e692,345,2042,697,319700,128,22868715,22822369,4183073,4183552
[2021-05-26 12:33:50] e484,346,189,378,20080,5,6225666,6223198,4193765,4194244
[2021-05-26 12:33:50] e484,347,189,379,488844,123,6257154,6223198,4204517,4204995
[2021-05-26 12:33:51] e692,348,2042,698,318892,128,22901484,22868449,4212390,4212869
[2021-05-26 12:33:51] e484,349,190,380,28060,7,6258410,6251364,4222181,4222660
[2021-05-26 12:33:51] e484,350,190,381,484164,121,6289137,6251364,4242405,4242883
[2021-05-26 12:33:52] e692,351,2042,699,319248,128,22934257,22901473,4254497,4254976
[2021-05-26 12:33:52] e484,352,191,382,19680,5,6291202,6267231,4268517,4268995
[2021-05-26 12:33:53] e692,353,2042,700,319216,128,22967019,22934241,4279073,4279552
[2021-05-26 12:33:53] e484,354,191,383,486784,123,6321913,6267231,4281829,4282307
[2021-05-26 12:33:53] e484,355,192,385,482844,121,6354673,6323551,4304118,4304597
[2021-05-26 12:33:54] e692,356,2042,701,319416,128,22999787,22966003,4319777,4320255
[2021-05-26 12:33:54] e484,357,193,386,27492,7,6358036,6354289,4321253,4321731
[2021-05-26 12:33:54] e692,358,2042,702,319560,128,23032556,22999522,4344096,4344575
[2021-05-26 12:33:55] e484,359,193,387,479696,120,6387721,6355551,4356580,4357059
[2021-05-26 12:33:55] e484,360,194,388,32284,8,6389482,6379876,4368100,4368578
[2021-05-26 12:33:56] e692,361,2042,703,318920,128,23065324,23031266,4376342,4376821
[2021-05-26 12:33:56] e484,362,194,389,482212,121,6420209,6388319,4382436,4382915
[2021-05-26 12:33:56] e692,363,2042,704,319228,128,23098092,23064546,4409633,4410112
[2021-05-26 12:33:57] e484,364,195,391,480944,121,6452976,6422367,4418532,4419011
[2021-05-26 12:33:57] e484,365,196,392,27776,7,6455018,6452575,4433124,4433602
[2021-05-26 12:33:58] e692,366,2042,705,319132,128,23130860,23097826,4442401,4442880
[2021-05-26 12:33:58] e484,367,196,393,483928,121,6485753,6454628,4448246,4448725
[2021-05-26 12:33:58] e484,368,197,394,27532,7,6487786,6475364,4464868,4465346
[2021-05-26 12:33:59] e692,369,2042,706,319348,128,23163628,23129843,4475424,4475903
[2021-05-26 12:33:59] e484,370,197,395,470092,119,6518558,6487903,4489114,4489593
[2021-05-26 12:33:59] e484,371,198,397,483804,121,6551280,6520661,4506084,4506562
[2021-05-26 12:34:00] e692,372,2042,707,319228,128,23196396,23162082,4508704,4509183
[2021-05-26 12:34:00] e484,373,199,398,27532,7,6553322,6550622,4519396,4519875
[2021-05-26 12:34:00] e484,374,199,399,475712,120,6584329,6552926,4538084,4538562
[2021-05-26 12:34:01] e692,375,2042,708,319372,128,23229164,23195874,4547872,4548351
[2021-05-26 12:34:01] e484,376,200,401,483604,121,6616816,6580574,4559076,4559554
[2021-05-26 12:34:02] e692,377,2042,709,319240,128,23261932,23227874,4572836,4573315
[2021-05-26 12:34:02] e484,378,201,402,28020,7,6618858,6614879,4574948,4575426
[2021-05-26 12:34:02] e484,379,201,403,480460,121,6649584,6617183,4594915,4595393
[2021-05-26 12:34:03] e692,380,2042,710,318284,128,23294700,23260386,4605603,4606082
[2021-05-26 12:34:03] e484,381,202,404,27960,7,6651626,6649183,4611852,4612331
[2021-05-26 12:34:03] e484,382,202,405,484476,121,6682821,6649183,4629238,4629717
[2021-05-26 12:34:04] e692,383,2042,711,319232,128,23327468,23293411,4639264,4639742
[2021-05-26 12:34:04] e484,384,203,406,27944,7,6684951,6675551,4639964,4640443
[2021-05-26 12:34:04] e692,385,2042,712,319268,128,23360237,23326451,4671253,4671732
[2021-05-26 12:34:05] e484,386,203,407,469756,118,6715589,6682980,4671971,4672450
[2021-05-26 12:34:05] e484,387,204,409,482180,121,6747888,6717023,4690165,4690643
[2021-05-26 12:34:06] e692,388,2042,713,320084,128,23393005,23359708,4705311,4705790
[2021-05-26 12:34:06] e484,389,205,410,28068,7,6750466,6745695,4709091,4709570
[2021-05-26 12:34:06] e484,390,205,411,482292,121,6780656,6745695,4727779,4728257
[2021-05-26 12:34:07] e484,391,206,412,27964,7,6782698,6779487,4742114,4742592
[2021-05-26 12:34:07] e692,392,2042,714,318580,128,23425773,23391459,4746527,4747005
[2021-05-26 12:34:07] e484,393,206,413,483972,121,6813893,6779487,4764898,4765377
[2021-05-26 12:34:08] e692,394,2042,715,320068,128,23458541,23424483,4782623,4783102
[2021-05-26 12:34:08] e484,395,207,414,27920,7,6815466,6812511,4794850,4795329
[2021-05-26 12:34:09] e692,396,2042,716,318724,128,23491309,23458274,4804400,4804879
[2021-05-26 12:34:09] e484,397,207,415,482204,121,6846192,6814052,4814819,4815298
[2021-05-26 12:34:09] e484,398,208,417,483360,121,6878960,6847332,4822819,4823297
[2021-05-26 12:34:10] e692,399,2042,717,318600,128,23524077,23491042,4835615,4836094
[2021-05-26 12:34:10] e484,400,209,418,27508,7,6881002,6873956,4837875,4838354
[2021-05-26 12:34:10] e484,401,209,419,482828,121,6911728,6881118,4847836,4848314
[2021-05-26 12:34:10] e484,402,210,420,27948,7,6913770,6911838,4865506,4865984
[2021-05-26 12:34:11] e692,403,2042,718,317064,128,23556845,23522274,4874271,4874750
[2021-05-26 12:34:11] e484,404,210,421,482592,121,6944496,6912623,4889058,4889536
[2021-05-26 12:34:12] e692,405,2042,719,318512,128,23589613,23555298,4900515,4900994
[2021-05-26 12:34:12] e484,406,211,423,481144,121,6977264,6945887,4903411,4903890
[2021-05-26 12:34:12] e484,407,212,424,27984,7,6979306,6973535,4933601,4934079
[2021-05-26 12:34:13] e692,408,2042,720,318660,128,23622381,23589363,4937758,4938237
[2021-05-26 12:34:13] 