Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB1
[2021-05-18 15:22:33] e484,334,343,343,543072,128,11271396,0,0,10949795
[2021-05-18 15:22:35] e484,335,344,344,540976,128,11304164,0,0,10982818
[2021-05-18 15:22:36] e484,336,345,345,542244,128,11336932,0,0,11015331
[2021-05-18 15:22:37] e484,337,346,346,540884,128,11369700,0,0,11048098
[2021-05-18 15:22:38] e484,338,347,347,542744,128,11402468,0,0,11081121
[2021-05-18 15:22:39] e484,339,348,348,541092,128,11435236,0,0,11112610
[2021-05-18 15:22:39] e484,340,349,349,543032,128,11468004,0,0,11145377
[2021-05-18 15:22:40] e484,341,350,350,541360,128,11500772,0,0,11178656
[2021-05-18 15:22:42] e484,342,351,351,543088,128,11533540,0,0,11211937
[2021-05-18 15:22:43] e484,343,352,352,541124,128,11566308,0,0,11244960
[2021-05-18 15:22:44] e484,344,353,353,542220,128,11599076,0,0,11277216
[2021-05-18 15:22:45] e484,345,354,354,540544,128,11631844,0,0,11309471
[2021-05-18 15:22:45] e484,346,355,355,542380,128,11664612,0,0,11341984
[2021-05-18 15:22:46] e484,347,356,356,540564,128,11697380,0,0,11375775
[2021-05-18 15:22:48] e484,348,357,357,542100,128,11730147,0,0,11407520
[2021-05-18 15:22:48] e484,349,358,358,540604,128,11762915,0,0,11440799
[2021-05-18 15:22:50] e484,350,359,359,542472,128,11795683,0,0,11474079
[2021-05-18 15:22:51] e484,351,360,360,540704,128,11828451,0,0,11505686
[2021-05-18 15:22:51] e484,352,361,361,544012,128,11861219,0,0,11539102
[2021-05-18 15:22:53] e484,353,362,362,540720,128,11893987,0,0,11571222
[2021-05-18 15:22:53] e484,354,363,363,541888,128,11926755,0,0,11604127
[2021-05-18 15:22:54] e484,355,364,364,540700,128,11959523,0,0,11638174
[2021-05-18 15:22:56] e484,356,365,365,541940,128,11992291,0,0,11670943
[2021-05-18 15:22:57] e484,357,366,366,540924,128,12025059,0,0,11702685
[2021-05-18 15:22:57] e484,358,367,367,542892,128,12057827,0,0,11736221
[2021-05-18 15:22:59] e484,359,368,368,540940,128,12090595,0,0,11768733
[2021-05-18 15:23:00] e484,360,369,369,542656,128,12123363,0,0,11800596
[2021-05-18 15:23:00] e484,361,370,370,541008,128,12156131,0,0,11834270
[2021-05-18 15:23:02] e484,362,371,371,542752,128,12188899,0,0,11867549
[2021-05-18 15:23:03] e484,363,372,372,540952,128,12221667,0,0,11899548
[2021-05-18 15:23:03] e484,364,373,373,542880,128,12254435,0,0,11932828
[2021-05-18 15:23:05] e484,365,374,374,541000,128,12287203,0,0,11965597
[2021-05-18 15:23:06] e484,366,375,375,542784,128,12319971,0,0,11998620
[2021-05-18 15:23:07] e484,367,376,376,541036,128,12352739,0,0,12030109
[2021-05-18 15:23:07] e484,368,377,377,542928,128,12385507,0,0,12063388
[2021-05-18 15:23:08] e484,369,378,378,541180,128,12418275,0,0,12096411
[2021-05-18 15:23:10] e484,370,379,379,543056,128,12451043,0,0,12128668
[2021-05-18 15:23:10] e484,371,380,380,541220,128,12483811,0,0,12161042
[2021-05-18 15:23:11] e484,372,381,381,544120,128,12516579,0,0,12194971
[2021-05-18 15:23:13] e484,373,382,382,541160,128,12549347,0,0,12227740
[2021-05-18 15:23:14] e484,374,383,383,542652,128,12582115,0,0,12259346
[2021-05-18 15:23:14] e484,375,384,384,541224,128,12614883,0,0,12292764
[2021-05-18 15:23:15] e484,376,385,385,543576,128,12647651,0,0,12326299
[2021-05-18 15:23:17] e484,377,386,386,542136,128,12680419,0,0,12358810
[2021-05-18 15:23:18] e484,378,387,387,544124,128,12713187,0,0,12391835
[2021-05-18 15:23:19] e484,379,388,388,542408,128,12745955,0,0,12423579
[2021-05-18 15:23:19] e484,380,389,389,544072,128,12778723,0,0,12455954
[2021-05-18 15:23:20] e484,381,390,390,542324,128,12811491,0,0,12489114
[2021-05-18 15:23:21] e484,382,391,391,544188,128,12844259,0,0,12521881
[2021-05-18 15:23:22] e484,383,392,392,542280,128,12877027,0,0,12554257
[2021-05-18 15:23:23] e484,384,393,393,544252,128,12909795,0,0,12587418
[2021-05-18 15:23:24] e484,385,394,394,542400,128,12942563,0,0,12620185
[2021-05-18 15:23:25] e484,386,395,395,544324,128,12975331,0,0,12653978
[2021-05-18 15:23:27] e484,387,396,396,542516,128,13008099,0,0,12686489
[2021-05-18 15:23:28] e484,388,397,397,544284,128,13040867,0,0,12719256
[2021-05-18 15:23:29] e484,389,398,398,542452,128,13073635,0,0,12752023
[2021-05-18 15:23:30] e484,390,399,399,544408,128,13106403,0,0,12783768
[2021-05-18 15:23:30] e484,391,400,400,542464,128,13139171,0,0,12817304
[2021-05-18 15:23:31] e484,392,401,401,544376,128,13171939,0,0,12850071
[2021-05-18 15:23:32] e484,393,402,402,542868,128,13204707,0,0,12882072
[2021-05-18 15:23:33] e484,394,403,403,544504,128,13237475,0,0,12915351
[2021-05-18 15:23:34] e484,395,404,404,542712,128,13270243,0,0,12948118
[2021-05-18 15:23:35] e484,396,405,405,544612,128,13303011,0,0,12981143
[2021-05-18 15:23:36] e484,397,406,406,542724,128,13335779,0,0,13013142
[2021-05-18 15:23:37] e484,398,407,407,544612,128,13368546,0,0,13045774
[2021-05-18 15:23:38] e484,399,408,408,542980,128,13401314,0,0,13079446
[2021-05-18 15:23:39] e484,400,409,409,544612,128,13434082,0,0,13111310
[2021-05-18 15:23:40] e484,401,410,410,542896,128,13466850,0,0,13145237
[2021-05-18 15:23:41] e484,402,411,411,544776,128,13499618,0,0,13178005
[2021-05-18 15:23:42] e484,403,412,412,542972,128,13532386,0,0,13209749
[2021-05-18 15:23:43] e484,404,413,413,544288,128,13565154,0,0,13242380
[2021-05-18 15:23:44] e484,405,414,414,542976,128,13597922,0,0,13275148
[2021-05-18 15:23:45] e484,406,415,415,544848,128,13630690,0,0,13309078
[2021-05-18 15:23:46] e484,407,416,416,543008,128,13663458,0,0,13340821
[2021-05-18 15:23:47] e484,408,417,417,544116,128,13696226,0,0,13374869
[2021-05-18 15:23:48] e484,409,418,418,542084,128,13728994,0,0,13406613
[2021-05-18 15:23:49] e484,410,419,419,543936,128,13761762,0,0,13439892
[2021-05-18 15:23:50] e484,411,420,420,541856,128,13794530,0,0,13472917
[2021-05-18 15:23:51] e484,412,421,421,543880,128,13827298,0,0,13505429
[2021-05-18 15:23:52] e484,413,422,422,542396,128,13860066,0,0,13538707
[2021-05-18 15:23:53] e484,414,423,423,543724,128,13892834,0,0,13570707
[2021-05-18 15:23:54] e484,415,424,424,542296,128,13925602,0,0,13603476
[2021-05-18 15:23:55] e484,416,425,425,544016,128,13958370,0,0,13636755
[2021-05-18 15:23:56] e484,417,426,426,542432,128,13991138,0,0,13669780
[2021-05-18 15:23:57] e484,418,427,427,544232,128,14023906,0,0,13702035
[2021-05-18 15:23:58] e484,419,428,428,542416,128,14056674,0,0,13734291
[2021-05-18 15:23:59] e484,420,429,429,544308,128,14089442,0,0,13767827
[2021-05-18 15:24:00] e484,421,430,430,542432,128,14122210,0,0,13800338
[2021-05-18 15:24:01] e484,422,431,431,544296,128,14154978,0,0,13832202
[2021-05-18 15:24:02] e484,423,432,432,542540,128,14187746,0,0,13865875
[2021-05-18 15:24:03] e484,424,433,433,544220,128,14220514,0,0,13898386
[2021-05-18 15:24:04] e484,425,434,434,542628,128,14253282,0,0,13930641
[2021-05-18 15:24:05] e484,426,435,435,544440,128,14286050,0,0,13964434
[2021-05-18 15:24:06] e484,427,436,436,542604,128,14318818,0,0,13997202
[2021-05-18 15:24:07] e484,428,437,437,544412,128,14351586,0,0,14028945
[2021-05-18 15:24:08] e484,429,438,438,542628,128,14384354,0,0,14062993
[2021-05-18 15:24:09] e484,430,439,439,544464,128,14417122,0,0,14095249
[2021-05-18 15:24:10] e484,431,440,440,542728,128,14449890,0,0,14128530
[2021-05-18 15:24:11] e484,432,441,441,544540,128,14482658,0,0,14159880
[2021-05-18 15:24:12] e484,433,442,442,544120,128,14515426,0,0,14193040
[2021-05-18 15:24:13] e484,434,443,443,544664,128,14548194,0,0,14226065
[2021-05-18 15:24:14] e484,435,444,444,542372,128,14580962,0,0,14258576
[2021-05-18 15:24:15] e484,436,445,445,544720,128,14613730,0,0,14290950
[2021-05-18 15:24:16] e484,437,446,446,542964,128,14646498,0,0,14323719
[2021-05-18 15:24:17] e484,438,447,447,544688,128,14679266,0,0,14356486
[2021-05-18 15:24:18] e484,439,448,448,542784,128,14712034,0,0,14389646
[2021-05-18 15:24:19] e484,440,449,449,544628,128,14744802,0,0,14423439
[2021-05-18 15:24:20] e484,441,450,450,542844,128,14777570,0,0,14455439
[2021-05-18 15:24:21] e484,442,451,451,544732,128,14810338,0,0,14488206
[2021-05-18 15:24:22] e484,443,452,452,542900,128,14843106,0,0,14520463
[2021-05-18 15:24:23] e484,444,453,453,544720,128,14875874,0,0,14553742
[2021-05-18 15:24:24] e484,445,454,454,542912,128,14908642,0,0,14586253
[2021-05-18 15:24:25] e484,446,455,455,544700,128,14941410,0,0,14618629
[2021-05-18 15:24:26] e484,447,456,456,542964,128,14974178,0,0,14652302
[2021-05-18 15:24:27] e484,448,457,457,544788,128,15006946,0,0,14684165
[2021-05-18 15:24:28] e484,449,458,458,542988,128,15039713,0,0,14717837
[2021-05-18 15:24:29] e484,450,459,459,544912,128,15072481,0,0,14750092
[2021-05-18 15:24:30] e484,451,460,460,543040,128,15105249,0,0,14782860
[2021-05-18 15:24:31] e484,452,461,461,544964,128,15138017,0,0,14815629
[2021-05-18 15:24:32] e484,453,462,462,542960,128,15170785,0,0,14849420
[2021-05-18 15:24:33] e484,454,463,463,544876,128,15203553,0,0,14881677
[2021-05-18 15:24:34] e484,455,464,464,543044,128,15236321,0,0,14913540
[2021-05-18 15:24:35] e484,456,465,465,544988,128,15269089,0,0,14947213
[2021-05-18 15:24:36] e484,457,466,466,543004,128,15301857,0,0,14979212
[2021-05-18 15:24:37] e484,458,467,467,544868,128,15334625,0,0,15011842
[2021-05-18 15:24:38] e484,459,468,468,543100,128,15367393,0,0,15045259
[2021-05-18 15:24:39] e484,460,469,469,545016,128,15400161,0,0,15078284
[2021-05-18 15:24:40] e484,461,470,470,543168,128,15432929,0,0,15111052
[2021-05-18 15:24:41] e484,462,471,471,544948,128,15465697,0,0,15143819
[2021-05-18 15:24:42] e484,463,472,472,543072,128,15498465,0,0,15177099
[2021-05-18 15:24:43] e484,464,473,473,544888,128,15531233,0,0,15208586
[2021-05-18 15:24:44] e484,465,474,474,543400,128,15564001,0,0,15242379
[2021-05-18 15:24:45] e484,466,475,475,544984,128,15596769,0,0,15274634
[2021-05-18 15:24:46] e484,467,476,476,543192,128,15629537,0,0,15308171
[2021-05-18 15:24:47] e484,468,477,477,545116,128,15662305,0,0,15340426
[2021-05-18 15:24:48] e484,469,478,478,543100,128,15695073,0,0,15372425
[2021-05-18 15:24:49] e484,470,479,479,545116,128,15727841,0,0,15405193
[2021-05-18 15:24:50] e484,471,480,480,543380,128,15760609,0,0,15438218
[2021-05-18 15:24:51] e484,472,481,481,544320,128,15793377,0,0,15472009
[2021-05-18 15:24:52] e484,473,482,482,542588,128,15826145,0,0,15504522
[2021-05-18 15:24:53] e484,474,483,483,544584,128,15858913,0,0,15537033
[2021-05-18 15:24:54] e484,475,484,484,542488,128,15891681,0,0,15569290
[2021-05-18 15:24:55] e484,476,485,485,544188,128,15924449,0,0,15602057
[2021-05-18 15:24:56] e484,477,486,486,542556,128,15957217,0,0,15635849
[2021-05-18 15:24:57] e484,478,487,487,544508,128,15989985,0,0,15667336
[2021-05-18 15:24:58] e484,479,488,488,542644,128,16022753,0,0,15699967
[2021-05-18 15:24:59] e484,480,489,489,544516,128,16055521,0,0,15734152
[2021-05-18 15:25:00] e484,481,490,490,542780,128,16088289,0,0,15766921
[2021-05-18 15:25:01] e484,482,491,491,544504,128,16121057,0,0,15798920
[2021-05-18 15:25:02] e484,483,492,492,542824,128,16153825,0,0,15831943
[2021-05-18 15:25:03] e484,484,493,493,544588,128,16186593,0,0,15864200
[2021-05-18 15:25:04] e484,485,494,494,542716,128,16219361,0,0,15896575
[2021-05-18 15:25:05] e484,486,495,495,544608,128,16252129,0,0,15930248
[2021-05-18 15:25:06] e484,487,496,496,542744,128,16284897,0,0,15962110
[2021-05-18 15:25:07] e484,488,497,497,544656,128,16317665,0,0,15995527
[2021-05-18 15:25:08] e484,489,498,498,542772,128,16350433,0,0,16028039
[2021-05-18 15:25:09] e484,490,499,499,544720,128,16383201,0,0,16060806
[2021-05-18 15:25:10] e484,491,500,500,542728,128,16415969,0,0,16093574
[2021-05-18 15:25:11] e484,492,501,501,544636,128,16448737,0,0,16126342
[2021-05-18 15:25:12] e484,493,502,502,542944,128,16481505,0,0,16160134
[2021-05-18 15:25:13] e484,494,503,503,544976,128,16514273,0,0,16191621
[2021-05-18 15:25:14] e484,495,504,504,543028,128,16547041,0,0,16225156
[2021-05-18 15:25:15] e484,496,505,505,544952,128,16579809,0,0,16257020
[2021-05-18 15:25:16] e484,497,506,506,543112,128,16612577,0,0,16290180
[2021-05-18 15:25:17] e484,498,507,507,544964,128,16645345,0,0,16323205
[2021-05-18 15:25:18] e484,499,508,508,543064,128,16678113,0,0,16355972
[2021-05-18 15:25:19] e484,500,509,509,544472,128,16710881,0,0,16388996
[2021-05-18 15:25:20] e484,501,510,510,542888,128,16743649,0,0,16422275
[2021-05-18 15:25:21] e484,502,511,511,544928,128,16776416,0,0,16455044
[2021-05-18 15:25:22] e484,503,512,512,543172,128,16809184,0,0,16487299
[2021-05-18 15:25:23] e484,504,513,513,547868,128,16841952,0,0,16519556
[2021-05-18 15:25:24] e484,505,514,514,545856,128,16874720,0,0,16553347
[2021-05-18 15:25:25] e484,506,515,515,547944,128,16907488,0,0,16585092
[2021-05-18 15:25:26] e484,507,516,516,545944,128,16940256,0,0,16618114
[2021-05-18 15:25:27] e484,508,517,517,547856,128,16973024,0,0,16651394
[2021-05-18 15:25:28] e484,509,518,518,545968,128,17005792,0,0,16684163
[2021-05-18 15:25:29] e484,510,519,519,547900,128,17038560,0,0,16716162
[2021-05-18 15:25:30] e484,511,520,520,546052,128,17071328,0,0,16749186
[2021-05-18 15:25:31] e484,512,521,521,548180,128,17104096,0,0,16782467
[2021-05-18 15:25:32] e484,513,522,522,546080,128,17136864,0,0,16814978
[2021-05-18 15:25:33] e484,514,523,523,548000,128,17169632,0,0,16846977
[2021-05-18 15:25:34] e484,515,524,524,546164,128,17202400,0,0,16879609
[2021-05-18 15:25:35] e484,516,525,525,547968,128,17235168,0,0,16912376
[2021-05-18 15:25:36] e484,517,526,526,546192,128,17267936,0,0,16945145
[2021-05-18 15:25:37] e484,518,527,527,548048,128,17300704,0,0,16977913
[2021-05-18 15:25:38] e484,519,528,528,546212,128,17333472,0,0,17011329
[2021-05-18 15:25:39] e484,520,529,529,547952,128,17366240,0,0,17043841
[2021-05-18 15:25:40] e484,521,530,530,546348,128,17399008,0,0,17077633
[2021-05-18 15:25:41] e484,522,531,531,548100,128,17431776,0,0,17110400
[2021-05-18 15:25:42] e484,523,532,532,546196,128,17464544,0,0,17143168
[2021-05-18 15:25:43] e484,524,533,533,548140,128,17497312,0,0,17175424
[2021-05-18 15:25:44] e484,525,534,534,546304,128,17530080,0,0,17207935
[2021-05-18 15:25:45] e484,526,535,535,548256,128,17562848,0,0,17240448
[2021-05-18 15:25:46] e484,527,536,536,546380,128,17595616,0,0,17273215
[2021-05-18 15:25:47] e484,528,537,537,548224,128,17628384,0,0,17305728
[2021-05-18 15:25:48] e484,529,538,538,546440,128,17661152,0,0,17338496
[2021-05-18 15:25:49] e484,530,539,539,548336,128,17693920,0,0,17372287
[2021-05-18 15:25:50] e484,531,540,540,546528,128,17726688,0,0,17405056
[2021-05-18 15:25:51] e484,532,541,541,548360,128,17759456,0,0,17437311
[2021-05-18 15:25:52] e484,533,542,542,546496,128,17792224,0,0,17470334
[2021-05-18 15:25:53] e484,534,543,543,548428,128,17824992,0,0,17503615
[2021-05-18 15:25:54] e484,535,544,544,546596,128,17857760,0,0,17536126
[2021-05-18 15:25:55] e484,536,545,545,547596,128,17890528,0,0,17567734
[2021-05-18 15:25:56] e484,537,546,546,547128,128,17923296,0,0,17601919
[2021-05-18 15:25:57] e484,538,547,547,547552,128,17956064,0,0,17634174
[2021-05-18 15:25:58] e484,539,548,548,545712,128,17988832,0,0,17666430
[2021-05-18 15:25:59] e484,540,549,549,547632,128,18021600,0,0,17699966
[2021-05-18 15:26:00] e484,541,550,550,545900,128,18054368,0,0,17732989
[2021-05-18 15:26:01] e484,542,551,551,547488,128,18087136,0,0,17764734
[2021-05-18 15:26:02] e484,543,552,552,545708,128,18119904,0,0,17797501
[2021-05-18 15:26:03] e484,544,553,553,547228,128,18152672,0,0,17830524
[2021-05-18 15:26:04] e484,545,554,554,545764,128,18185440,0,0,17863037
[2021-05-18 15:26:05] e484,546,555,555,547708,128,18218208,0,0,17896828
[2021-05-18 15:26:06] e484,547,556,556,545892,128,18250976,0,0,17929085
[2021-05-18 15:26:07] e484,548,557,557,547788,128,18283744,0,0,17961852
[2021-05-18 15:26:08] e484,549,558,558,546016,128,18316512,0,0,17994619
[2021-05-18 15:26:09] e484,550,559,559,547776,128,18349280,0,0,18026874
[2021-05-18 15:26:10] e484,551,560,560,545948,128,18382048,0,0,18059250
[2021-05-18 15:26:11] e484,552,561,561,547804,128,18414816,0,0,18092667
[2021-05-18 15:26:12] e484,553,562,562,546152,128,18447584,0,0,18125434
[2021-05-18 15:26:13] e484,554,563,563,548020,128,18480352,0,0,18158201
[2021-05-18 15:26:14] e484,555,564,564,545792,128,18513120,0,0,18190320
[2021-05-18 15:26:15] e484,556,565,565,547912,128,18545888,0,0,18223993
[2021-05-18 15:26:16] e484,557,566,566,546128,128,18578656,0,0,18255857
[2021-05-18 15:26:17] e484,558,567,567,547784,128,18611423,0,0,18289529
[2021-05-18 15:26:18] e484,559,568,568,546160,128,18644191,0,0,18322042
[2021-05-18 15:26:19] e484,560,569,569,547944,128,18676959,0,0,18354297
[2021-05-18 15:26:20] e484,561,570,570,545992,128,18709727,0,0,18388345
[2021-05-18 15:26:21] e484,562,571,571,547880,128,18742495,0,0,18421113
[2021-05-18 15:26:22] e484,563,572,572,546104,128,18775263,0,0,18453625
[2021-05-18 15:26:23] e484,564,573,573,548100,128,18808031,0,0,18485232
[2021-05-18 15:26:24] e484,565,574,574,546168,128,18840799,0,0,18519161
[2021-05-18 15:26:25] e484,566,575,575,547956,128,18873567,0,0,18551672
[2021-05-18 15:26:26] e484,567,576,576,546224,128,18906335,0,0,18584441
[2021-05-18 15:26:27] e484,568,577,577,547964,128,18939103,0,0,18617720
[2021-05-18 15:26:28] e484,569,578,578,546060,128,18971871,0,0,18650231
[2021-05-18 15:26:29] e484,570,579,579,548068,128,19004639,0,0,18683256
[2021-05-18 15:26:30] e484,571,580,580,546180,128,19037407,0,0,18715767
[2021-05-18 15:26:31] e484,572,581,581,548060,128,19070175,0,0,18748535
[2021-05-18 15:26:32] e484,573,582,582,546324,128,19102943,0,0,18781047
[2021-05-18 15:26:33] e484,574,583,583,548028,128,19135711,0,0,18814071
[2021-05-18 15:26:34] 