Running serialdump without rlwrap support.
Consider installing rlwarp in order to be able to use command history
../../../tools/serial-io/serialdump -b115200 -T /dev/ttyUSB0
2021-05-26 16:09:07,e484,9481,2042,208,353992,128,6846640,6814002,150564848,150564848
2021-05-26 16:09:08,9bf4,9482,372,1358,372980,128,44626033,44593384,150566735,150566734
2021-05-26 16:09:08,e484,9483,2042,209,354348,128,6879408,6846769,150596725,150596724
2021-05-26 16:09:09,9bf4,9484,373,1359,373696,128,44658801,44626152,150599247,150599246
2021-05-26 16:09:09,e484,9485,2042,210,354512,128,6912176,6879537,150630384,150630384
2021-05-26 16:09:10,9bf4,9486,374,1360,372468,128,44691569,44658920,150632271,150632270
2021-05-26 16:09:10,e484,9487,2042,211,353632,128,6944944,6912306,150662261,150662260
2021-05-26 16:09:11,9bf4,9488,375,1361,373204,128,44724337,44691688,150665038,150665038
2021-05-26 16:09:11,e484,9489,2042,212,354296,128,6977712,6945073,150695920,150695920
2021-05-26 16:09:12,9bf4,9490,376,1362,372792,128,44757105,44724456,150698062,150698062
2021-05-26 16:09:12,e484,9491,2042,213,354020,128,7010479,6977841,150728432,150728432
2021-05-26 16:09:13,9bf4,9492,377,1363,373384,128,44789873,44757224,150730318,150730318
2021-05-26 16:09:13,e484,9493,2042,214,354404,128,7043247,7010609,150761968,150761968
2021-05-26 16:09:14,9bf4,9494,378,1364,372420,128,44822642,44789992,150763598,150763597
2021-05-26 16:09:14,e484,9495,2042,215,353696,128,7076015,7043377,150793332,150793332
2021-05-26 16:09:15,9bf4,9496,379,1365,373556,128,44855410,44822760,150796366,150796365
2021-05-26 16:09:15,e484,9497,2042,216,354304,128,7108783,7076145,150827504,150827503
2021-05-26 16:09:16,9bf4,9498,380,1366,372664,128,44888178,44855528,150828366,150828365
2021-05-26 16:09:16,e484,9499,2042,217,353736,128,7141551,7108913,150859248,150859247
2021-05-26 16:09:17,9bf4,9500,381,1367,373436,128,44920946,44888296,150860509,150860508
2021-05-26 16:09:17,e484,9501,2042,218,354332,128,7174319,7141681,150893040,150893039
2021-05-26 16:09:18,9bf4,9502,382,1368,372516,128,44953714,44921064,150894669,150894669
2021-05-26 16:09:18,e484,9503,2042,219,352732,128,7207087,7174449,150924784,150924783
2021-05-26 16:09:19,9bf4,9504,383,1369,372584,128,44986482,44953832,150927181,150927181
2021-05-26 16:09:19,e484,9505,2042,220,353300,128,7239855,7207217,150957172,150957172
2021-05-26 16:09:20,9bf4,9506,384,1370,372332,128,45019250,44986600,150959181,150959181
2021-05-26 16:09:20,e484,9507,2042,221,352996,128,7272623,7239985,150991344,150991343
2021-05-26 16:09:21,9bf4,9508,385,1371,373548,128,45052018,45019368,150991949,150991948
2021-05-26 16:09:21,e484,9509,2042,222,353800,128,7305391,7272753,151022708,151022708
2021-05-26 16:09:22,9bf4,9510,386,1372,373128,128,45084786,45052136,151024348,151024347
2021-05-26 16:09:22,e484,9511,2042,223,353872,128,7338159,7305521,151056112,151056111
2021-05-26 16:09:23,9bf4,9512,387,1373,373988,128,45117554,45084904,151058509,151058508
2021-05-26 16:09:23,e484,9513,2042,224,353760,128,7370927,7338289,151088358,151088357
2021-05-26 16:09:24,9bf4,9514,388,1374,372844,128,45150322,45117672,151090765,151090764
2021-05-26 16:09:24,e484,9515,2042,225,352992,128,7403695,7371057,151122416,151122415
2021-05-26 16:09:25,9bf4,9516,389,1375,373536,128,45183090,45150440,151122764,151122764
2021-05-26 16:09:25,e484,9517,2042,226,352580,128,7436463,7403825,151155184,151155183
2021-05-26 16:09:26,9bf4,9518,390,1376,372080,128,45215858,45183209,151155788,151155788
2021-05-26 16:09:26,e484,9519,2042,227,352600,128,7469231,7436593,151187440,151187439
2021-05-26 16:09:27,9bf4,9520,391,1377,373360,128,45248626,45215977,151188187,151188187
2021-05-26 16:09:27,e484,9521,2042,228,354356,128,7501999,7469361,151219696,151219695
2021-05-26 16:09:28,9bf4,9522,392,1378,373220,128,45281394,45248745,151222092,151222091
2021-05-26 16:09:28,e484,9523,2042,229,354104,128,7534767,7502129,151253488,151253487
2021-05-26 16:09:29,9bf4,9524,393,1379,374060,128,45314162,45281513,151254092,151254091
2021-05-26 16:09:29,e484,9525,2042,230,354568,128,7567535,7534897,151284852,151284851
2021-05-26 16:09:30,9bf4,9526,394,1380,372716,128,45346930,45314281,151286860,151286859
2021-05-26 16:09:30,e484,9527,2042,231,354740,128,7600303,7567665,151317733,151317733
2021-05-26 16:09:31,9bf4,9528,395,1381,374320,128,45379698,45347049,151320396,151320395
2021-05-26 16:09:31,e484,9529,2042,232,354236,128,7633071,7600433,151351279,151351279
2021-05-26 16:09:32,9bf4,9530,396,1382,373628,128,45412466,45379817,151352651,151352651
2021-05-26 16:09:32,e484,9531,2042,233,354436,128,7665839,7633201,151383535,151383535
2021-05-26 16:09:33,9bf4,9532,397,1383,373780,128,45445234,45412585,151385675,151385675
2021-05-26 16:09:33,e484,9533,2042,234,354056,128,7698607,7665969,151416559,151416559
2021-05-26 16:09:34,9bf4,9534,398,1384,372896,128,45478002,45445353,151417562,151417562
2021-05-26 16:09:34,e484,9535,2042,235,353836,128,7731375,7698737,151448805,151448805
2021-05-26 16:09:35,9bf4,9536,399,1385,374040,128,45510770,45478121,151451467,151451466
2021-05-26 16:09:36,e484,9537,2042,236,353928,128,7764143,7731505,151482607,151482607
2021-05-26 16:09:36,9bf4,9538,400,1386,372872,128,45543538,45510889,151483467,151483466
2021-05-26 16:09:36,e484,9539,2042,237,354320,128,7796911,7764273,151514341,151514341
2021-05-26 16:09:37,9bf4,9540,401,1387,373708,128,45576306,45543657,151516491,151516490
2021-05-26 16:09:37,e484,9541,2042,238,354260,128,7829679,7797041,151548399,151548399
2021-05-26 16:09:38,9bf4,9542,402,1388,373244,128,45609074,45576425,151549771,151549770
2021-05-26 16:09:38,e484,9543,2042,239,354380,128,7862447,7829809,151580399,151580399
2021-05-26 16:09:39,9bf4,9544,403,1389,373808,128,45641842,45609193,151581401,151581401
2021-05-26 16:09:39,e484,9545,2042,240,354252,128,7895215,7862577,151613679,151613679
2021-05-26 16:09:40,9bf4,9546,404,1390,372704,128,45674610,45641961,151614538,151614538
2021-05-26 16:09:40,e484,9547,2042,241,353680,128,7927983,7895345,151645413,151645413
2021-05-26 16:09:41,9bf4,9548,405,1391,373668,128,45707378,45674729,151647050,151647050
2021-05-26 16:09:41,e484,9549,2042,242,353852,128,7960751,7928113,151678447,151678447
2021-05-26 16:09:42,9bf4,9550,406,1392,373012,128,45740146,45707497,151681098,151681097
2021-05-26 16:09:43,e484,9551,2042,243,354340,128,7993519,7960881,151711215,151711214
2021-05-26 16:09:43,9bf4,9552,407,1393,374160,128,45772914,45740265,151712586,151712585
2021-05-26 16:09:43,e484,9553,2042,244,354192,128,8026287,7993649,151743983,151743982
2021-05-26 16:09:44,9bf4,9554,408,1394,373196,128,45805682,45773033,151746378,151746377
2021-05-26 16:09:45,e484,9555,2042,245,354548,128,8059055,8026417,151777263,151777262
2021-05-26 16:09:45,9bf4,9556,409,1395,373416,128,45838450,45805801,151778634,151778633
2021-05-26 16:09:45,e484,9557,2042,246,353916,128,8091823,8059185,151810031,151810030
2021-05-26 16:09:46,9bf4,9558,410,1396,372916,128,45871218,45838569,151811657,151811657
2021-05-26 16:09:46,e484,9559,2042,247,353132,128,8124591,8091953,151843311,151843310
2021-05-26 16:09:47,9bf4,9560,411,1397,374024,128,45903987,45871337,151843913,151843913
2021-05-26 16:09:47,e484,9561,2042,248,353676,128,8157359,8124721,151875311,151875310
2021-05-26 16:09:48,9bf4,9562,412,1398,373312,128,45936754,45904106,151880009,151880009
2021-05-26 16:09:49,e484,9563,2042,249,353920,128,8190127,8157489,151907823,151907822
2021-05-26 16:09:49,9bf4,9564,413,1399,373388,128,45969522,45936873,151910473,151910473
2021-05-26 16:09:50,e484,9565,2042,250,354532,128,8222895,8190257,151940591,151940590
2021-05-26 16:09:50,9bf4,9566,414,1400,373260,128,46002290,45969641,151942217,151942216
2021-05-26 16:09:50,e484,9567,2042,251,353788,128,8255663,8223025,151974383,151974382
2021-05-26 16:09:51,9bf4,9568,415,1401,374244,128,46035059,46002409,151974617,151974617
2021-05-26 16:09:51,e484,9569,2042,252,354024,128,8288431,8255793,152006127,152006126
2021-05-26 16:09:52,9bf4,9570,416,1402,372892,128,46067826,46035178,152008009,152008008
2021-05-26 16:09:52,e484,9571,2042,253,353624,128,8321199,8288561,152039407,152039406
2021-05-26 16:09:53,9bf4,9572,417,1403,373344,128,46100594,46067945,152040152,152040151
2021-05-26 16:09:53,e484,9573,2042,254,354136,128,8353967,8321329,152071663,152071662
2021-05-26 16:09:54,9bf4,9574,418,1404,372776,128,46133362,46100713,152074312,152074312
2021-05-26 16:09:55,e484,9575,2042,255,354168,128,8386735,8354097,152104943,152104942
2021-05-26 16:09:55,9bf4,9576,419,1405,373896,128,46166130,46133481,152107080,152107080
2021-05-26 16:09:56,e484,9577,2042,256,354032,128,8419503,8386865,152137711,152137710
2021-05-26 16:09:56,9bf4,9578,420,1406,372784,128,46198898,46166249,152139336,152139336
2021-05-26 16:09:56,e484,9579,2042,257,354068,128,8452271,8419633,152170223,152170222
2021-05-26 16:09:57,9bf4,9580,421,1407,373620,128,46231666,46199017,152171336,152171335
2021-05-26 16:09:57,e484,9581,2042,258,354172,128,8485039,8452401,152202990,152202990
2021-05-26 16:09:58,9bf4,9582,422,1408,372856,128,46264434,46231785,152204616,152204615
2021-05-26 16:09:58,e484,9583,2042,259,353472,128,8517807,8485169,152236014,152236014
2021-05-26 16:09:59,9bf4,9584,423,1409,373488,128,46297202,46264553,152236759,152236758
2021-05-26 16:09:59,e484,9585,2042,260,353780,128,8550575,8517937,152268270,152268270
2021-05-26 16:10:00,9bf4,9586,424,1410,372836,128,46329970,46297321,152269895,152269895
2021-05-26 16:10:00,e484,9587,2042,261,353984,128,8583343,8550705,152301550,152301550
2021-05-26 16:10:01,9bf4,9588,425,1411,373736,128,46362738,46330089,152302407,152302407
2021-05-26 16:10:01,e484,9589,2042,262,354160,128,8616111,8583473,152334574,152334574
2021-05-26 16:10:02,9bf4,9590,426,1412,372764,128,46395506,46362857,152335687,152335687
2021-05-26 16:10:02,e484,9591,2042,263,353744,128,8648879,8616241,152367598,152367598
2021-05-26 16:10:03,9bf4,9592,427,1413,373476,128,46428274,46395625,152368711,152368711
2021-05-26 16:10:04,e484,9593,2042,264,354028,128,8681647,8649009,152399598,152399598
2021-05-26 16:10:04,9bf4,9594,428,1414,372608,128,46461042,46428393,152400966,152400966
2021-05-26 16:10:04,e484,9595,2042,265,353592,128,8714415,8681777,152432110,152432110
2021-05-26 16:10:05,9bf4,9596,429,1415,373524,128,46493810,46461161,152434502,152434501
2021-05-26 16:10:06,e484,9597,2042,266,354048,128,8747183,8714545,152465902,152465902
2021-05-26 16:10:06,9bf4,9598,430,1416,372780,128,46526578,46493929,152467270,152467269
2021-05-26 16:10:07,e484,9599,2042,267,354032,128,8779951,8747313,152498670,152498670
2021-05-26 16:10:07,9bf4,9600,431,1417,373912,128,46559346,46526697,152499527,152499526
2021-05-26 16:10:07,e484,9601,2042,268,354364,128,8812719,8780081,152531438,152531438
2021-05-26 16:10:08,9bf4,9602,432,1418,372772,128,46592114,46559465,152533062,152533062
2021-05-26 16:10:09,e484,9603,2042,269,354268,128,8845487,8812849,152563694,152563694
2021-05-26 16:10:09,9bf4,9604,433,1419,373316,128,46624882,46592233,152565318,152565318
2021-05-26 16:10:10,e484,9605,2042,270,354460,128,8878255,8845617,152596462,152596462
2021-05-26 16:10:10,9bf4,9606,434,1420,372532,128,46657650,46625001,152598342,152598342
2021-05-26 16:10:11,e484,9607,2042,271,353696,128,8911023,8878385,152628452,152628451
2021-05-26 16:10:11,9bf4,9608,435,1421,373252,128,46690418,46657769,152630598,152630598
2021-05-26 16:10:11,e484,9609,2042,272,354284,128,8943791,8911153,152662510,152662509
2021-05-26 16:10:12,9bf4,9610,436,1422,372816,128,46723186,46690537,152663878,152663878
2021-05-26 16:10:13,e484,9611,2042,273,354032,128,8976559,8943921,152694254,152694253
2021-05-26 16:10:13,9bf4,9612,437,1423,373836,128,46755954,46723305,152696390,152696389
2021-05-26 16:10:14,e484,9613,2042,274,354344,128,9009327,8976688,152727278,152727277
2021-05-26 16:10:14,9bf4,9614,438,1424,372904,128,46788722,46756073,152728390,152728389
2021-05-26 16:10:14,e484,9615,2042,275,353540,128,9042095,9009456,152760558,152760557
2021-05-26 16:10:15,9bf4,9616,439,1425,374852,128,46821491,46788841,152761670,152761669
2021-05-26 16:10:16,e484,9617,2042,276,354288,128,9074863,9042224,152792558,152792557
2021-05-26 16:10:16,9bf4,9618,440,1426,372820,128,46854259,46821609,152794950,152794949
2021-05-26 16:10:17,e484,9619,2042,277,354120,128,9107630,9074992,152825060,152825059
2021-05-26 16:10:17,9bf4,9620,441,1427,373260,128,46887027,46854377,152827718,152827717
2021-05-26 16:10:18,e484,9621,2042,278,354072,128,9140398,9107760,152858862,152858861
2021-05-26 16:10:18,9bf4,9622,442,1428,372684,128,46919795,46887145,152859717,152859717
2021-05-26 16:10:18,e484,9623,2042,279,353924,128,9173166,9140528,152890482,152890482
2021-05-26 16:10:19,9bf4,9624,443,1429,373628,128,46952563,46919913,152892741,152892741
2021-05-26 16:10:20,e484,9625,2042,280,353864,128,9205935,9173296,152923886,152923885
2021-05-26 16:10:20,9bf4,9626,444,1430,372620,128,46985331,46952681,152925508,152925508
2021-05-26 16:10:20,e484,9627,2042,281,354000,128,9238702,9206064,152956654,152956653
2021-05-26 16:10:21,9bf4,9628,445,1431,373832,128,47018099,46985449,152957764,152957764
2021-05-26 16:10:21,e484,9629,2042,282,353740,128,9271470,9238832,152989678,152989677
2021-05-26 16:10:22,9bf4,9630,446,1432,372552,128,47050867,47018217,152990532,152990532
2021-05-26 16:10:22,e484,9631,2042,283,353840,128,9304238,9271600,153022446,153022445
2021-05-26 16:10:23,9bf4,9632,447,1433,373288,128,47083635,47050985,153024580,153024580
2021-05-26 16:10:24,e484,9633,2042,284,354340,128,9337006,9304368,153054436,153054435
2021-05-26 16:10:24,9bf4,9634,448,1434,373088,128,47116403,47083753,153057348,153057348
2021-05-26 16:10:25,e484,9635,2042,285,353664,128,9369774,9337136,153087090,153087089
2021-05-26 16:10:25,9bf4,9636,449,1435,373720,128,47149171,47116521,153089092,153089091
2021-05-26 16:10:25,e484,9637,2042,286,353764,128,9402542,9369904,153120749,153120749
2021-05-26 16:10:26,9bf4,9638,450,1436,372384,128,47181939,47149289,153122628,153122627
2021-05-26 16:10:27,e484,9639,2042,287,354112,128,9435310,9402672,153152739,153152739
2021-05-26 16:10:27,9bf4,9640,451,1437,373840,128,47214707,47182058,153155140,153155139
2021-05-26 16:10:28,e484,9641,2042,288,353488,128,9468078,9435440,153186285,153186285
2021-05-26 16:10:28,9bf4,9642,452,1438,372628,128,47247475,47214826,153187027,153187026
2021-05-26 16:10:28,e484,9643,2042,289,353480,128,9500846,9468208,153219309,153219309
2021-05-26 16:10:29,9bf4,9644,453,1439,373276,128,47280243,47247594,153219794,153219794
2021-05-26 16:10:29,e484,9645,2042,290,354272,128,9533614,9500976,153252077,153252077
2021-05-26 16:10:30,9bf4,9646,454,1440,372548,128,47313011,47280362,153252562,153252562
2021-05-26 16:10:30,e484,9647,2042,291,353332,128,9566382,9533744,153283698,153283697
2021-05-26 16:10:31,9bf4,9648,455,1441,373116,128,47345779,47313130,153285330,153285330
2021-05-26 16:10:31,e484,9649,2042,292,353968,128,9599150,9566512,153316579,153316579
2021-05-26 16:10:32,9bf4,9650,456,1442,372924,128,47378547,47345898,153318467,153318467
2021-05-26 16:10:33,e484,9651,2042,293,354308,128,9631918,9599280,153350637,153350637
2021-05-26 16:10:33,9bf4,9652,457,1443,373564,128,47411315,47378666,153352259,153352259
2021-05-26 16:10:34,e484,9653,2042,294,353752,128,9664686,9632048,153382381,153382381
2021-05-26 16:10:34,9bf4,9654,458,1444,372544,128,47444083,47411434,153383747,153383746
2021-05-26 16:10:34,e484,9655,2042,295,353096,128,9697454,9664816,153415149,153415149
2021-05-26 16:10:35,9bf4,9656,459,1445,373552,128,47476851,47444202,153416515,153416514
2021-05-26 16:10:35,e484,9657,2042,296,354520,128,9730222,9697584,153447537,153447537
2021-05-26 16:10:36,9bf4,9658,460,1446,372684,128,47509619,47476970,153449169,153449169
2021-05-26 16:10:36,e484,9659,2042,297,354136,128,9762990,9730352,153481453,153481453
2021-05-26 16:10:37,9bf4,9660,461,1447,373780,128,47542387,47509738,153481937,153481937
2021-05-26 16:10:37,e484,9661,2042,298,353548,128,9795758,9763120,153513187,153513186
2021-05-26 16:10:38,9bf4,9662,462,1448,372848,128,47575155,47542506,153515842,153515842
2021-05-26 16:10:39,e484,9663,2042,299,353932,128,9828526,9795888,153546477,153546476
2021-05-26 16:10:39,9bf4,9664,463,1449,374196,128,47607923,47575274,153548866,153548866
