2021-05-26 15:29:31,e5e4,48,47718,1547422,4627,1579970,1604040
2021-05-26 15:29:32,e5e4,49,48255,1579653,4717,1612648,1636808
2021-05-26 15:29:33,e5e4,50,48824,1611852,4806,1645328,1669576
2021-05-26 15:29:34,e5e4,51,49371,1644073,4896,1678006,1702344
2021-05-26 15:29:35,e5e4,52,49919,1676293,4986,1710684,1735112
2021-05-26 15:29:36,e5e4,53,50463,1708517,5076,1743362,1767880
2021-05-26 15:29:37,e5e4,54,50992,1740756,5165,1776041,1800648
2021-05-26 15:29:38,e5e4,55,51547,1772969,5344,1808630,1833416
2021-05-26 15:29:39,e5e4,56,51965,1805320,5434,1841308,1866184
2021-05-26 15:29:40,e5e4,57,52384,1837669,5523,1873987,1898952
2021-05-26 15:29:41,e5e4,58,52804,1870017,5612,1906666,1931720
2021-05-26 15:29:42,e5e4,59,53279,1902310,5701,1939345,1964489
2021-05-26 15:29:43,e5e4,60,53845,1934512,5790,1972024,1997257
2021-05-26 15:29:44,e5e4,61,54565,1966560,5968,2004614,2030025
2021-05-26 15:29:45,e5e4,62,55097,1998796,6057,2037293,2062793
2021-05-26 15:29:46,e5e4,63,55632,2031029,6147,2069971,2095561
2021-05-26 15:29:47,e5e4,64,56167,2063262,6236,2102650,2128329
2021-05-26 15:29:48,e5e4,65,56840,2095357,6439,2135215,2161097
2021-05-26 15:29:49,e5e4,66,57379,2127586,6528,2167894,2193865
2021-05-26 15:29:50,e5e4,67,57914,2159819,6617,2200573,2226633
2021-05-26 15:29:51,e5e4,68,58446,2192055,6706,2233252,2259401
2021-05-26 15:29:52,e5e4,69,58982,2224287,6795,2265931,2292169
2021-05-26 15:29:53,e5e4,70,59548,2256489,6884,2298610,2324937
2021-05-26 15:29:54,e5e4,71,60081,2288724,6974,2331288,2357705
2021-05-26 15:29:55,e5e4,72,60617,2320956,7063,2363967,2390473
2021-05-26 15:29:56,e5e4,73,61152,2353189,7152,2396646,2423241
2021-05-26 15:29:57,e5e4,74,61683,2385426,7241,2429325,2456009
2021-05-26 15:29:58,e5e4,75,62218,2417659,7331,2462003,2488777
2021-05-26 15:29:59,e5e4,76,62754,2449891,7421,2494681,2521545
2021-05-26 15:30:00,e5e4,77,63287,2482126,7511,2527359,2554313
2021-05-26 15:30:01,e5e4,78,63826,2514355,7601,2560037,2587081
2021-05-26 15:30:02,e5e4,79,64365,2546584,7691,2592715,2619849
2021-05-26 15:30:03,e5e4,80,64935,2578782,7781,2625394,2652617
2021-05-26 15:30:04,e5e4,81,65482,2611003,7871,2658072,2685385
2021-05-26 15:30:05,e5e4,82,66030,2643223,7961,2690750,2718153
2021-05-26 15:30:06,e5e4,83,66574,2675447,8051,2723428,2750921
2021-05-26 15:30:07,e5e4,84,67115,2707674,8140,2756107,2783689
2021-05-26 15:30:08,e5e4,85,67536,2740021,8230,2788785,2816457
2021-05-26 15:30:09,e5e4,86,67953,2772373,8319,2821464,2849225
2021-05-26 15:30:10,e5e4,87,68373,2804721,8408,2854143,2881993
2021-05-26 15:30:11,e5e4,88,68795,2837067,8497,2886822,2914761
2021-05-26 15:30:12,e5e4,89,69255,2869375,8586,2919501,2947529
2021-05-26 15:30:13,e5e4,90,69955,2901443,8764,2952091,2980298
2021-05-26 15:30:14,e5e4,91,70490,2933676,8854,2984769,3013066
