2021-05-26 16:09:09,e5e4,369,231988,11881691,43255,12059882,12122571
2021-05-26 16:09:10,e5e4,370,232445,11914003,43344,12092561,12155339
2021-05-26 16:09:11,e5e4,371,232862,11946354,43433,12125240,12188107
2021-05-26 16:09:12,e5e4,372,233649,11978335,43792,12157649,12220875
2021-05-26 16:09:13,e5e4,373,234074,12010678,43881,12190328,12253643
2021-05-26 16:09:14,e5e4,374,234835,12042685,44175,12222802,12286412
2021-05-26 16:09:15,e5e4,375,235373,12074915,44265,12255480,12319180
2021-05-26 16:09:16,e5e4,376,235909,12107147,44354,12288159,12351948
2021-05-26 16:09:17,e5e4,377,236444,12139380,44443,12320838,12384716
2021-05-26 16:09:18,e5e4,378,236982,12171610,44532,12353517,12417484
2021-05-26 16:09:19,e5e4,379,237631,12203729,44711,12386106,12450252
2021-05-26 16:09:20,e5e4,380,238194,12235934,44800,12418785,12483020
2021-05-26 16:09:21,e5e4,381,238731,12268165,44890,12451463,12515788
2021-05-26 16:09:22,e5e4,382,239382,12300282,45068,12484053,12548556
2021-05-26 16:09:23,e5e4,383,239929,12332503,45157,12516732,12581324
2021-05-26 16:09:24,e5e4,384,240466,12364734,45247,12549410,12614092
2021-05-26 16:09:25,e5e4,385,241002,12396966,45336,12582089,12646860
2021-05-26 16:09:26,e5e4,386,241535,12429201,45425,12614768,12679628
2021-05-26 16:09:27,e5e4,387,242072,12461432,45515,12647446,12712396
2021-05-26 16:09:28,e5e4,388,242608,12493664,45604,12680125,12745164
2021-05-26 16:09:29,e5e4,389,243141,12525899,45694,12712803,12777932
2021-05-26 16:09:30,e5e4,390,243854,12557954,45899,12745367,12810700
2021-05-26 16:09:31,e5e4,391,244513,12590063,46078,12777956,12843468
2021-05-26 16:09:32,e5e4,392,245048,12622296,46167,12810634,12876236
2021-05-26 16:09:33,e5e4,393,245589,12654523,46257,12843312,12909004
2021-05-26 16:09:34,e5e4,394,246133,12686747,46347,12875991,12941772
2021-05-26 16:09:35,e5e4,395,246681,12718967,46437,12908669,12974540
2021-05-26 16:09:36,e5e4,396,247458,12750958,46705,12941169,13007308
2021-05-26 16:09:37,e5e4,397,248010,12783174,46795,12973847,13040076
2021-05-26 16:09:38,e5e4,398,248524,12815428,46885,13006525,13072844
2021-05-26 16:09:39,e5e4,399,248959,12847762,46975,13039203,13105612
2021-05-26 16:09:40,e5e4,400,249409,12880080,47064,13071882,13138381
2021-05-26 16:09:41,e5e4,401,249834,12912423,47153,13104561,13171148
2021-05-26 16:09:42,e5e4,402,250258,12944767,47242,13137240,13203916
2021-05-26 16:09:43,e5e4,403,250821,12976972,47331,13169919,13236685
2021-05-26 16:09:44,e5e4,404,251354,13009207,47420,13202598,13269453
2021-05-26 16:09:45,e5e4,405,252151,13041178,47690,13235096,13302221
2021-05-26 16:09:46,e5e4,406,252687,13073410,47779,13267775,13334989
2021-05-26 16:09:47,e5e4,407,253220,13105645,47868,13300454,13367757
2021-05-26 16:09:48,e5e4,408,253758,13137875,47957,13333133,13400525
2021-05-26 16:09:49,e5e4,409,254429,13169972,48136,13365722,13433293
2021-05-26 16:09:50,e5e4,410,254992,13202177,48225,13398401,13466061
2021-05-26 16:09:51,e5e4,411,255531,13234406,48315,13431079,13498829
2021-05-26 16:09:52,e5e4,412,256068,13266637,48405,13463757,13531597
2021-05-26 16:09:53,e5e4,413,256603,13298870,48494,13496436,13564365
2021-05-26 16:09:54,e5e4,414,257284,13330957,48698,13529000,13597133
2021-05-26 16:09:55,e5e4,415,257823,13363186,48788,13561678,13629901
2021-05-26 16:09:56,e5e4,416,258356,13395421,48877,13594357,13662669
2021-05-26 16:09:57,e5e4,417,258895,13427650,48967,13627035,13695437
2021-05-26 16:09:58,e5e4,418,259432,13459881,49057,13659713,13728205
2021-05-26 16:09:59,e5e4,419,259967,13492114,49147,13692391,13760973
2021-05-26 16:10:00,e5e4,420,260533,13524316,49237,13725070,13793741
2021-05-26 16:10:01,e5e4,421,261186,13556431,49416,13757658,13826509
2021-05-26 16:10:02,e5e4,422,261726,13588659,49506,13790336,13859277
2021-05-26 16:10:03,e5e4,423,262273,13620880,49595,13823016,13892045
2021-05-26 16:10:04,e5e4,424,262826,13653095,49684,13855695,13924813
2021-05-26 16:10:05,e5e4,425,263374,13685315,49774,13888373,13957581
2021-05-26 16:10:06,e5e4,426,263925,13717532,49864,13921051,13990349
2021-05-26 16:10:07,e5e4,427,264402,13749823,49953,13953730,14023117
2021-05-26 16:10:08,e5e4,428,264821,13782173,50043,13986408,14055885
2021-05-26 16:10:09,e5e4,429,265247,13814515,50132,14019087,14088653
2021-05-26 16:10:10,e5e4,430,265699,13846831,50221,14051766,14121422
2021-05-26 16:10:11,e5e4,431,266128,13879170,50310,14084445,14154189
2021-05-26 16:10:12,e5e4,432,266664,13911402,50399,14117124,14186958
2021-05-26 16:10:13,e5e4,433,267200,13943634,50489,14149802,14219726
2021-05-26 16:10:14,e5e4,434,267735,13975867,50578,14182481,14252494
2021-05-26 16:10:15,e5e4,435,268273,14008097,50667,14215160,14285262
2021-05-26 16:10:16,e5e4,436,268811,14040327,50756,14247839,14318030
2021-05-26 16:10:17,e5e4,437,269344,14072562,50845,14280518,14350798
2021-05-26 16:10:18,e5e4,438,269882,14104792,50934,14313197,14383566
2021-05-26 16:10:19,e5e4,439,271611,14135831,51979,14344920,14416334
2021-05-26 16:10:20,e5e4,440,272172,14168038,52068,14377599,14449102
2021-05-26 16:10:21,e5e4,441,272711,14200267,52157,14410278,14481870
2021-05-26 16:10:22,e5e4,442,273247,14232499,52246,14442957,14514638
2021-05-26 16:10:23,e5e4,443,274008,14264506,52513,14475458,14547406
2021-05-26 16:10:24,e5e4,444,274545,14296737,52603,14508136,14580174
2021-05-26 16:10:25,e5e4,445,275083,14328967,52692,14540815,14612942
2021-05-26 16:10:26,e5e4,446,275618,14361200,52782,14573493,14645710
2021-05-26 16:10:27,e5e4,447,276157,14393429,52872,14606171,14678478
2021-05-26 16:10:28,e5e4,448,276693,14425661,52962,14638849,14711246
2021-05-26 16:10:29,e5e4,449,277230,14457892,53052,14671527,14744014
2021-05-26 16:10:30,e5e4,450,277802,14490088,53142,14704206,14776782
2021-05-26 16:10:31,e5e4,451,278343,14522315,53232,14736884,14809550
2021-05-26 16:10:32,e5e4,452,278888,14554538,53321,14769563,14842318
2021-05-26 16:10:33,e5e4,453,279439,14586755,53411,14802241,14875086
2021-05-26 16:10:34,e5e4,454,279990,14618972,53500,14834920,14907854
2021-05-26 16:10:35,e5e4,455,280538,14651192,53590,14867598,14940622
2021-05-26 16:10:36,e5e4,456,281224,14683274,53859,14900097,14973390
2021-05-26 16:10:37,e5e4,457,281649,14715618,53949,14932775,15006158
2021-05-26 16:10:38,e5e4,458,282073,14747962,54039,14965453,15038926
2021-05-26 16:10:39,e5e4,459,282495,14780308,54128,14998132,15071694
2021-05-26 16:10:40,e5e4,460,283157,14812414,54307,15030721,15104463
2021-05-26 16:10:41,e5e4,461,283940,14844399,54574,15063222,15137231
2021-05-26 16:10:42,e5e4,462,284478,14876629,54663,15095901,15169999
2021-05-26 16:10:43,e5e4,463,285377,14908498,55020,15128312,15202767
2021-05-26 16:10:44,e5e4,464,285912,14940731,55109,15160991,15235535
2021-05-26 16:10:45,e5e4,465,286448,14972963,55199,15193669,15268303
2021-05-26 16:10:46,e5e4,466,286986,15005193,55288,15226348,15301071
2021-05-26 16:10:47,e5e4,467,287663,15037284,55491,15258913,15333839
2021-05-26 16:10:48,e5e4,468,288202,15069513,55580,15291592,15366607
2021-05-26 16:10:49,e5e4,469,288740,15101743,55669,15324271,15399375
2021-05-26 16:10:50,e5e4,470,289654,15133597,55998,15356710,15432143
2021-05-26 16:10:51,e5e4,471,290194,15165825,56087,15389389,15464911
2021-05-26 16:10:52,e5e4,472,290732,15198055,56176,15422068,15497679
2021-05-26 16:10:53,e5e4,473,291381,15230174,56354,15454658,15530447
2021-05-26 16:10:54,e5e4,474,291920,15262403,56444,15487336,15563215
2021-05-26 16:10:55,e5e4,475,292456,15294635,56534,15520014,15595983
2021-05-26 16:10:56,e5e4,476,292992,15326867,56624,15552692,15628751
2021-05-26 16:10:57,e5e4,477,293529,15359098,56714,15585370,15661519
2021-05-26 16:10:58,e5e4,478,294067,15391328,56804,15618048,15694287
2021-05-26 16:10:59,e5e4,479,294605,15423558,56894,15650726,15727055
2021-05-26 16:11:00,e5e4,480,295289,15455642,57072,15683317,15759823
2021-05-26 16:11:01,e5e4,481,295840,15487859,57161,15715996,15792591
2021-05-26 16:11:02,e5e4,482,296386,15520081,57251,15748674,15825359
2021-05-26 16:11:03,e5e4,483,296934,15552301,57340,15781353,15858127
2021-05-26 16:11:04,e5e4,484,297591,15584412,57520,15813941,15890895
2021-05-26 16:11:05,e5e4,485,298009,15616762,57610,15846619,15923663
2021-05-26 16:11:06,e5e4,486,298431,15649109,57699,15879298,15956431
2021-05-26 16:11:07,e5e4,487,298857,15681451,57788,15911977,15989199
2021-05-26 16:11:08,e5e4,488,299280,15713796,57877,15944656,16021967
2021-05-26 16:11:09,e5e4,489,299792,15746052,57966,15977335,16054736
2021-05-26 16:11:10,e5e4,490,300470,15778142,58145,16009924,16087504
2021-05-26 16:11:11,e5e4,491,301003,15810377,58234,16042603,16120272
2021-05-26 16:11:12,e5e4,492,301541,15842607,58323,16075282,16153040
2021-05-26 16:11:13,e5e4,493,302077,15874839,58412,16107961,16185808
2021-05-26 16:11:14,e5e4,494,302612,15907072,58501,16140640,16218576
2021-05-26 16:11:15,e5e4,495,303148,15939304,58590,16173319,16251344
2021-05-26 16:11:16,e5e4,496,303686,15971534,58679,16205998,16284112
2021-05-26 16:11:17,e5e4,497,304233,16003755,58768,16238677,16316880
2021-05-26 16:11:18,e5e4,498,304772,16035984,58857,16271356,16349648
2021-05-26 16:11:19,e5e4,499,305309,16068215,58947,16304034,16382416
2021-05-26 16:11:20,e5e4,500,305873,16100419,59037,16336712,16415184
2021-05-26 16:11:21,e5e4,501,306412,16132648,59127,16369390,16447952
2021-05-26 16:11:22,e5e4,502,307084,16164744,59305,16401980,16480720
2021-05-26 16:11:23,e5e4,503,307617,16196979,59394,16434659,16513488
2021-05-26 16:11:24,e5e4,504,308154,16229210,59484,16467337,16546256
2021-05-26 16:11:25,e5e4,505,308826,16261306,59664,16499925,16579024
2021-05-26 16:11:26,e5e4,506,309360,16293540,59754,16532603,16611792
2021-05-26 16:11:27,e5e4,507,309903,16325765,59844,16565281,16644560
2021-05-26 16:11:28,e5e4,508,310444,16357992,59934,16597959,16677328
2021-05-26 16:11:29,e5e4,509,310987,16390217,60024,16630638,16710096
2021-05-26 16:11:30,e5e4,510,311564,16422408,60114,16663316,16742864
2021-05-26 16:11:31,e5e4,511,312226,16454514,60293,16695905,16775632
2021-05-26 16:11:32,e5e4,512,312772,16486736,60383,16728583,16808400
2021-05-26 16:11:33,e5e4,513,313258,16519018,60472,16761262,16841168
2021-05-26 16:11:34,e5e4,514,313681,16551364,60562,16793940,16873936
2021-05-26 16:11:35,e5e4,515,314104,16583709,60652,16826618,16906704
2021-05-26 16:11:36,e5e4,516,314527,16616054,60741,16859297,16939472
2021-05-26 16:11:37,e5e4,517,315073,16648276,60920,16891886,16972240
2021-05-26 16:11:38,e5e4,518,315606,16680511,61009,16924565,17005009
2021-05-26 16:11:39,e5e4,519,316142,16712743,61098,16957244,17037777
2021-05-26 16:11:40,e5e4,520,316706,16744947,61187,16989923,17070545
2021-05-26 16:11:41,e5e4,521,317239,16777182,61276,17022602,17103313
2021-05-26 16:11:42,e5e4,522,317775,16809414,61365,17055281,17136081
2021-05-26 16:11:43,e5e4,523,318919,16841038,61932,17087482,17168849
2021-05-26 16:11:44,e5e4,524,320041,16872684,62500,17119682,17201617
2021-05-26 16:11:45,e5e4,525,320694,16904799,62678,17152272,17234385
2021-05-26 16:11:46,e5e4,526,321233,16937028,62767,17184951,17267153
2021-05-26 16:11:47,e5e4,527,321768,16969261,62856,17217630,17299921
2021-05-26 16:11:48,e5e4,528,322305,17001492,62946,17250308,17332689
2021-05-26 16:11:49,e5e4,529,322844,17033721,63036,17282986,17365457
2021-05-26 16:11:50,e5e4,530,323405,17065928,63125,17315665,17398225
2021-05-26 16:11:51,e5e4,531,323944,17098157,63215,17348343,17430993
2021-05-26 16:11:52,e5e4,532,324481,17130388,63305,17381021,17463761
2021-05-26 16:11:53,e5e4,533,325016,17162621,63395,17413699,17496529
2021-05-26 16:11:54,e5e4,534,325554,17194851,63485,17446377,17529297
2021-05-26 16:11:55,e5e4,535,326092,17227081,63575,17479055,17562065
2021-05-26 16:11:56,e5e4,536,326629,17259312,63665,17511733,17594833
2021-05-26 16:11:57,e5e4,537,327170,17291539,63755,17544412,17627601
2021-05-26 16:11:58,e5e4,538,327720,17323757,63845,17577090,17660369
2021-05-26 16:11:59,e5e4,539,328268,17355977,63935,17609768,17693137
2021-05-26 16:12:00,e5e4,540,328858,17388156,64025,17642446,17725905
2021-05-26 16:12:01,e5e4,541,329406,17420375,64114,17675125,17758673
2021-05-26 16:12:02,e5e4,542,329851,17452698,64204,17707803,17791441
2021-05-26 16:12:03,e5e4,543,330273,17485045,64293,17740482,17824209
2021-05-26 16:12:04,e5e4,544,330833,17517253,64472,17773071,17856977
2021-05-26 16:12:05,e5e4,545,331255,17549599,64561,17805750,17889745
2021-05-26 16:12:06,e5e4,546,331719,17581903,64650,17838429,17922513
2021-05-26 16:12:07,e5e4,547,332255,17614135,64739,17871108,17955282
2021-05-26 16:12:08,e5e4,548,332789,17646369,64828,17903787,17988050
2021-05-26 16:12:09,e5e4,549,333327,17678599,64917,17936466,18020818
2021-05-26 16:12:10,e5e4,550,333891,17710803,65007,17969144,18053586
2021-05-26 16:12:11,e5e4,551,334426,17743036,65096,18001823,18086354
2021-05-26 16:12:12,e5e4,552,334964,17775266,65185,18034502,18119122
2021-05-26 16:12:13,e5e4,553,335500,17807498,65274,18067181,18151890
2021-05-26 16:12:14,e5e4,554,336167,17839599,65452,18099771,18184658
2021-05-26 16:12:15,e5e4,555,336704,17871830,65541,18132450,18217426
2021-05-26 16:12:16,e5e4,556,337241,17904061,65631,18165128,18250194
2021-05-26 16:12:17,e5e4,557,337774,17936296,65720,18197807,18282962
2021-05-26 16:12:18,e5e4,558,338424,17968414,65898,18230397,18315730
2021-05-26 16:12:19,e5e4,559,338960,18000646,65987,18263076,18348498
2021-05-26 16:12:20,e5e4,560,339750,18032624,66255,18295576,18381266
2021-05-26 16:12:21,e5e4,561,340288,18064854,66345,18328254,18414034
2021-05-26 16:12:22,e5e4,562,340824,18097086,66435,18360932,18446802
2021-05-26 16:12:23,e5e4,563,341357,18129321,66525,18393610,18479570
2021-05-26 16:12:24,e5e4,564,341898,18161548,66615,18426288,18512338
2021-05-26 16:12:25,e5e4,565,342442,18193772,66705,18458966,18545106
2021-05-26 16:12:26,e5e4,566,342984,18225998,66795,18491645,18577874
2021-05-26 16:12:27,e5e4,567,343535,18258215,66885,18524323,18610642
2021-05-26 16:12:28,e5e4,568,344087,18290431,66975,18557001,18643410
2021-05-26 16:12:29,e5e4,569,344746,18322540,67154,18589590,18676178
2021-05-26 16:12:30,e5e4,570,345675,18354380,67483,18622029,18708947
2021-05-26 16:12:31,e5e4,571,346243,18386580,67688,18654592,18741714
2021-05-26 16:12:32,e5e4,572,346664,18418927,67778,18687270,18774482
2021-05-26 16:12:33,e5e4,573,347094,18451265,67867,18719949,18807250
2021-05-26 16:12:34,e5e4,574,347522,18483605,67956,18752628,18840018
2021-05-26 16:12:35,e5e4,575,348022,18515873,68045,18785307,18872787
2021-05-26 16:12:36,e5e4,576,348562,18548101,68134,18817986,18905555
2021-05-26 16:12:37,e5e4,577,349104,18580327,68223,18850665,18938323
2021-05-26 16:12:38,e5e4,578,349643,18612556,68312,18883344,18971091
2021-05-26 16:12:39,e5e4,579,350183,18644784,68401,18916023,19003859
2021-05-26 16:12:40,e5e4,580,350751,18676984,68490,18948702,19036627
2021-05-26 16:12:41,e5e4,581,351401,18709102,68668,18981292,19069395
2021-05-26 16:12:42,e5e4,582,352055,18741216,68847,19013881,19102163
2021-05-26 16:12:43,e5e4,583,352710,18773329,69025,19046471,19134931
2021-05-26 16:12:44,e5e4,584,353247,18805560,69114,19079150,19167699
2021-05-26 16:12:45,e5e4,585,353788,18837787,69203,19111829,19200467
2021-05-26 16:12:46,e5e4,586,354442,18869901,69381,19144419,19233235
2021-05-26 16:12:47,e5e4,587,354979,18902132,69470,19177098,19266003
2021-05-26 16:12:48,e5e4,588,355520,18934359,69560,19209776,19298771
2021-05-26 16:12:49,e5e4,589,356060,18966587,69649,19242455,19331539
2021-05-26 16:12:50,e5e4,590,356625,18998790,69739,19275133,19364307
2021-05-26 16:12:51,e5e4,591,357168,19031015,69829,19307811,19397075
2021-05-26 16:12:52,e5e4,592,357713,19063238,69919,19340489,19429843
2021-05-26 16:12:53,e5e4,593,358253,19095466,70008,19373168,19462611
2021-05-26 16:12:54,e5e4,594,358854,19127634,70098,19405847,19495379
2021-05-26 16:12:55,e5e4,595,359407,19159848,70188,19438525,19528147
2021-05-26 16:12:56,e5e4,596,360103,19191920,70371,19471110,19560915
2021-05-26 16:12:57,e5e4,597,360769,19224022,70551,19503698,19593683
2021-05-26 16:12:58,e5e4,598,361442,19256117,70730,19536287,19626451
2021-05-26 16:12:59,e5e4,599,361938,19288389,70819,19568966,19659219
2021-05-26 16:13:00,e5e4,600,363303,19319793,71598,19600955,19691988
2021-05-26 16:13:01,e5e4,601,364291,19351573,72136,19633185,19724755
2021-05-26 16:13:02,e5e4,602,364833,19383799,72314,19665775,19757523
2021-05-26 16:13:03,e5e4,603,365258,19416142,72403,19698454,19790291
2021-05-26 16:13:04,e5e4,604,365796,19448372,72492,19731133,19823060
2021-05-26 16:13:05,e5e4,605,366333,19480603,72581,19763812,19855828
2021-05-26 16:13:06,e5e4,606,366875,19512829,72670,19796491,19888596
2021-05-26 16:13:07,e5e4,607,367417,19545055,72759,19829170,19921364
2021-05-26 16:13:08,e5e4,608,368085,19577155,72937,19861760,19954132
2021-05-26 16:13:09,e5e4,609,368627,19609381,73027,19894438,19986900
2021-05-26 16:13:10,e5e4,610,369195,19641581,73116,19927117,20019668
2021-05-26 16:13:11,e5e4,611,369732,19673812,73205,19959796,20052436
2021-05-26 16:13:12,e5e4,612,370273,19706039,73294,19992475,20085204
2021-05-26 16:13:13,e5e4,613,370929,19738151,73473,20025064,20117972
2021-05-26 16:13:14,e5e4,614,371466,19770382,73562,20057743,20150740
2021-05-26 16:13:15,e5e4,615,372009,19802607,73652,20090421,20183508
2021-05-26 16:13:16,e5e4,616,372549,19834835,73741,20123100,20216276
2021-05-26 16:13:17,e5e4,617,373086,19867066,73830,20155779,20249044
2021-05-26 16:13:18,e5e4,618,373627,19899293,73920,20188457,20281812
2021-05-26 16:13:19,e5e4,619,374168,19931520,74010,20221135,20314580
2021-05-26 16:13:20,e5e4,620,374738,19963718,74100,20253814,20347348
2021-05-26 16:13:21,e5e4,621,375395,19995829,74280,20286401,20380116
2021-05-26 16:13:22,e5e4,622,376053,20027939,74460,20318989,20412884
2021-05-26 16:13:23,e5e4,623,376594,20060166,74550,20351668,20445652
2021-05-26 16:13:24,e5e4,624,377279,20092249,74730,20384256,20478420
2021-05-26 16:13:25,e5e4,625,377947,20124349,74909,20416845,20511188
2021-05-26 16:13:26,e5e4,626,378498,20156566,74999,20449523,20543956
2021-05-26 16:13:27,e5e4,627,379049,20188783,75088,20482202,20576724
2021-05-26 16:13:28,e5e4,628,379507,20221093,75177,20514881,20609492
2021-05-26 16:13:29,e5e4,629,379929,20253440,75267,20547559,20642260
2021-05-26 16:13:30,e5e4,630,380381,20285756,75356,20580238,20675029
