2021-05-26 15:45:59,e5e4,1035,552217,33384972,94465,33832182,33946089
2021-05-26 15:45:59,e5e4,1036,552668,33417290,94554,33864861,33978857
2021-05-26 15:46:00,e5e4,1038,554471,33481023,95449,33929502,34044393
2021-05-26 15:46:02,e5e4,1039,554932,33513330,95539,33962180,34077162
2021-05-26 15:46:03,e5e4,1040,555487,33545543,95628,33994859,34109930
2021-05-26 15:46:04,e5e4,1041,556019,33577779,95717,34027538,34142698
2021-05-26 15:46:05,e5e4,1042,556549,33610017,95806,34060217,34175466
2021-05-26 15:46:06,e5e4,1043,557076,33642258,95895,34092896,34208234
2021-05-26 15:46:07,e5e4,1044,557617,33674485,95984,34125575,34241002
2021-05-26 15:46:08,e5e4,1045,558147,33706723,96074,34158253,34273770
2021-05-26 15:46:09,e5e4,1046,558674,33738964,96163,34190932,34306538
2021-05-26 15:46:10,e5e4,1047,559216,33771190,96252,34223611,34339306
2021-05-26 15:46:11,e5e4,1048,559746,33803428,96341,34256290,34372074
2021-05-26 15:46:12,e5e4,1049,560273,33835669,96430,34288969,34404842
2021-05-26 15:46:13,e5e4,1050,560832,33867878,96519,34321648,34437610
2021-05-26 15:46:14,e5e4,1051,561363,33900115,96609,34354326,34470378
2021-05-26 15:46:15,e5e4,1052,562004,33932242,96788,34386915,34503146
2021-05-26 15:46:16,e5e4,1053,562573,33964441,96878,34419593,34535914
2021-05-26 15:46:17,e5e4,1054,563104,33996678,96967,34452272,34568682
2021-05-26 15:46:18,e5e4,1055,563631,34028919,97057,34484950,34601450
2021-05-26 15:46:19,e5e4,1056,564165,34061153,97147,34517628,34634218
2021-05-26 15:46:20,e5e4,1057,564833,34093253,97327,34550216,34666986
2021-05-26 15:46:21,e5e4,1058,565363,34125491,97417,34582894,34699754
2021-05-26 15:46:22,e5e4,1059,565897,34157725,97507,34615573,34732522
2021-05-26 15:46:23,e5e4,1060,566580,34189810,97687,34648161,34765290
2021-05-26 15:46:24,e5e4,1061,567254,34221904,97867,34680749,34798058
2021-05-26 15:46:25,e5e4,1062,567796,34254130,97957,34713427,34830826
2021-05-26 15:46:26,e5e4,1063,568339,34286355,98047,34746105,34863594
2021-05-26 15:46:27,e5e4,1064,569992,34317471,99096,34777824,34896362
2021-05-26 15:46:28,e5e4,1065,570406,34349825,99185,34810503,34929130
2021-05-26 15:46:29,e5e4,28,31314,908466,41,929197,948573
2021-05-26 15:47:00,e5e4,29,32025,940523,250,961756,981341
2021-05-26 15:47:01,e5e4,30,32712,972604,429,994345,1014109
2021-05-26 15:47:02,e5e4,31,33366,1004718,633,1026909,1046877
2021-05-26 15:47:03,e5e4,32,33922,1036929,815,1059495,1079644
2021-05-26 15:47:04,e5e4,33,34346,1069274,905,1092173,1112413
2021-05-26 15:47:05,e5e4,34,34755,1101633,994,1124852,1145180
2021-05-26 15:47:06,e5e4,35,35162,1133994,1083,1157531,1177948
2021-05-26 15:47:07,e5e4,36,35646,1166278,1172,1190210,1210717
2021-05-26 15:47:08,e5e4,37,36509,1198183,1528,1222622,1243485
2021-05-26 15:47:09,e5e4,38,37171,1230289,1732,1255186,1276253
2021-05-26 15:47:10,e5e4,39,37725,1262503,1821,1287865,1309021
2021-05-26 15:47:11,e5e4,40,38426,1294570,1999,1320455,1341789
2021-05-26 15:47:12,e5e4,41,38951,1326813,2088,1353134,1374557
2021-05-26 15:47:13,e5e4,42,39475,1359057,2177,1385813,1407325
2021-05-26 15:47:14,e5e4,43,39999,1391301,2267,1418491,1440093
2021-05-26 15:47:15,e5e4,44,40633,1423435,2445,1451081,1472861
2021-05-26 15:47:16,e5e4,45,41157,1455679,2535,1483759,1505629
2021-05-26 15:47:17,e5e4,46,41684,1487920,2624,1516438,1538397
2021-05-26 15:47:18,e5e4,47,42205,1520167,2713,1549117,1571165
2021-05-26 15:47:19,e5e4,48,42866,1552274,2892,1581706,1603933
2021-05-26 15:47:20,e5e4,49,43391,1584517,2981,1614385,1636701
2021-05-26 15:47:21,e5e4,50,43944,1616732,3070,1647064,1669469
2021-05-26 15:47:22,e5e4,51,44471,1648973,3160,1679742,1702237
2021-05-26 15:47:23,e5e4,52,44997,1681215,3250,1712420,1735005
2021-05-26 15:47:24,e5e4,53,45519,1713461,3340,1745098,1767773
2021-05-26 15:47:25,e5e4,54,46047,1745701,3429,1777777,1800541
2021-05-26 15:47:26,e5e4,55,46719,1777797,3634,1810341,1833309
2021-05-26 15:47:27,e5e4,56,47245,1810039,3724,1843019,1866077
2021-05-26 15:47:28,e5e4,57,47784,1842268,3814,1875697,1898845
2021-05-26 15:47:29,e5e4,58,48321,1874499,3903,1908376,1931613
2021-05-26 15:47:30,e5e4,59,48855,1906733,3993,1941054,1964381
2021-05-26 15:47:31,e5e4,60,49539,1938818,4173,1973642,1997149
2021-05-26 15:47:32,e5e4,61,50118,1971006,4353,2006230,2029917
2021-05-26 15:47:33,e5e4,62,50525,2003368,4443,2038908,2062685
2021-05-26 15:47:34,e5e4,63,50933,2035728,4532,2071587,2095453
2021-05-26 15:47:35,e5e4,64,51345,2068084,4621,2104266,2128221
2021-05-26 15:47:36,e5e4,65,51753,2100444,4710,2136945,2160989
2021-05-26 15:47:37,e5e4,66,52278,2132687,4799,2169624,2193758
2021-05-26 15:47:38,e5e4,67,52804,2164929,4888,2202303,2226526
2021-05-26 15:47:39,e5e4,68,53325,2197176,4977,2234982,2259294
2021-05-26 15:47:40,e5e4,69,53851,2229418,5066,2267661,2292062
